$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
0.4,0.4,9.0,9.0,0.802
0.4,0.4,9.1,9.1,0.746
0.4,0.4,9.2,9.2,0.75
0.4,0.4,9.3,9.3,0.762
0.4,0.4,9.4,9.4,0.75
0.4,0.4,9.5,9.5,0.78
0.4,0.4,9.6,9.6,0.75
0.4,0.4,9.7,9.7,0.744
0.4,0.4,9.8,9.8,0.734
0.4,0.4,9.9,9.9,0.734
0.4,0.4,10.0,10.0,0.738
0.4,0.4,10.1,10.1,0.77
0.4,0.4,10.2,10.2,0.79
0.4,0.4,10.3,10.3,0.784
0.4,0.4,10.4,10.4,0.768
0.4,0.4,10.5,10.5,0.812
0.4,0.4,10.6,10.6,0.762
0.4,0.4,10.7,10.7,0.772
0.4,0.4,10.8,10.8,0.77
0.4,0.4,10.9,10.9,0.764
0.4,0.4,11.0,11.0,0.764
0.4,0.4,11.1,11.1,0.738
0.4,0.4,11.2,11.2,0.77
0.4,0.4,11.3,11.3,0.794
0.4,0.4,11.4,11.4,0.752
0.4,0.4,11.5,11.5,0.754
0.4,0.4,11.6,11.6,0.802
0.4,0.4,11.7,11.7,0.762
0.4,0.4,11.8,11.8,0.768
0.4,0.4,11.9,11.9,0.768
0.4,0.4,12.0,12.0,0.804
0.4,0.4,12.1,12.1,0.75
0.4,0.4,12.2,12.2,0.76
0.4,0.4,12.3,12.3,0.762
0.4,0.4,12.4,12.4,0.734
0.4,0.4,12.5,12.5,0.75
0.4,0.4,12.6,12.6,0.776
0.4,0.4,12.7,12.7,0.788
0.4,0.4,12.8,12.8,0.77
0.4,0.4,12.9,12.9,0.762
0.4,0.4,13.0,13.0,0.786
0.4,0.4,13.1,13.1,0.764
0.4,0.4,13.2,13.2,0.806
0.4,0.4,13.3,13.3,0.784
0.4,0.4,13.4,13.4,0.772
0.4,0.4,13.5,13.5,0.772
0.4,0.4,13.6,13.6,0.77
0.4,0.4,13.7,13.7,0.792
0.4,0.4,13.8,13.8,0.78
0.4,0.4,13.9,13.9,0.758
0.4,0.4,14.0,14.0,0.756
0.4,0.4,14.1,14.1,0.738
0.4,0.4,14.2,14.2,0.752
0.4,0.4,14.3,14.3,0.756
0.4,0.4,14.4,14.4,0.798
0.4,0.4,14.5,14.5,0.766
0.4,0.4,14.6,14.6,0.754
0.4,0.4,14.7,14.7,0.774
0.4,0.4,14.8,14.8,0.748
0.4,0.4,14.9,14.9,0.778
0.4,0.4,15.0,15.0,0.794
0.5,0.5,0.0,0.0,0.498
0.5,0.5,0.1,0.1,0.762
0.5,0.5,0.2,0.2,0.886
0.5,0.5,0.3,0.3,0.908
0.5,0.5,0.4,0.4,0.95
0.5,0.5,0.5,0.5,0.96
0.5,0.5,0.6,0.6,0.966
0.5,0.5,0.7,0.7,0.954
0.5,0.5,0.8,0.8,0.95
0.5,0.5,0.9,0.9,0.954
0.5,0.5,1.0,1.0,0.91
0.5,0.5,1.1,1.1,0.914
0.5,0.5,1.2,1.2,0.902
0.5,0.5,1.3,1.3,0.894
0.5,0.5,1.4,1.4,0.894
0.5,0.5,1.5,1.5,0.876
0.5,0.5,1.6,1.6,0.864
0.5,0.5,1.7,1.7,0.818
0.5,0.5,1.8,1.8,0.872
0.5,0.5,1.9,1.9,0.884
0.5,0.5,2.0,2.0,0.864
0.5,0.5,2.1,2.1,0.858
0.5,0.5,2.2,2.2,0.852
0.5,0.5,2.3,2.3,0.826
0.5,0.5,2.4,2.4,0.854
0.5,0.5,2.5,2.5,0.854
0.5,0.5,2.6,2.6,0.846
0.5,0.5,2.7,2.7,0.812
0.5,0.5,2.8,2.8,0.812
0.5,0.5,2.9,2.9,0.856
0.5,0.5,3.0,3.0,0.836
0.5,0.5,3.1,3.1,0.81
0.5,0.5,3.2,3.2,0.856
0.5,0.5,3.3,3.3,0.824
0.5,0.5,3.4,3.4,0.82
0.5,0.5,3.5,3.5,0.812
0.5,0.5,3.6,3.6,0.806
0.5,0.5,3.7,3.7,0.836
0.5,0.5,3.8,3.8,0.772
0.5,0.5,3.9,3.9,0.814
0.5,0.5,4.0,4.0,0.808
0.5,0.5,4.1,4.1,0.842
0.5,0.5,4.2,4.2,0.81
0.5,0.5,4.3,4.3,0.836
0.5,0.5,4.4,4.4,0.776
0.5,0.5,4.5,4.5,0.822
0.5,0.5,4.6,4.6,0.808
0.5,0.5,4.7,4.7,0.79
0.5,0.5,4.8,4.8,0.776
0.5,0.5,4.9,4.9,0.848
0.5,0.5,5.0,5.0,0.8
0.5,0.5,5.1,5.1,0.784
0.5,0.5,5.2,5.2,0.796
0.5,0.5,5.3,5.3,0.792
0.5,0.5,5.4,5.4,0.788
0.5,0.5,5.5,5.5,0.794
0.5,0.5,5.6,5.6,0.788
0.5,0.5,5.7,5.7,0.784
0.5,0.5,5.8,5.8,0.792
0.5,0.5,5.9,5.9,0.808
0.5,0.5,6.0,6.0,0.758
0.5,0.5,6.1,6.1,0.778
0.5,0.5,6.2,6.2,0.786
0.5,0.5,6.3,6.3,0.774
0.5,0.5,6.4,6.4,0.786
0.5,0.5,6.5,6.5,0.82
0.5,0.5,6.6,6.6,0.778
0.5,0.5,6.7,6.7,0.8
0.5,0.5,6.8,6.8,0.794
0.5,0.5,6.9,6.9,0.804
0.5,0.5,7.0,7.0,0.818
0.5,0.5,7.1,7.1,0.8
0.5,0.5,7.2,7.2,0.788
0.5,0.5,7.3,7.3,0.774
0.5,0.5,7.4,7.4,0.762
0.5,0.5,7.5,7.5,0.774
0.5,0.5,7.6,7.6,0.75
0.5,0.5,7.7,7.7,0.76
0.5,0.5,7.8,7.8,0.77
0.5,0.5,7.9,7.9,0.81
0.5,0.5,8.0,8.0,0.77
0.5,0.5,8.1,8.1,0.778
0.5,0.5,8.2,8.2,0.774
0.5,0.5,8.3,8.3,0.798
0.5,0.5,8.4,8.4,0.784
0.5,0.5,8.5,8.5,0.794
0.5,0.5,8.6,8.6,0.772
0.5,0.5,8.7,8.7,0.736
0.5,0.5,8.8,8.8,0.798
0.5,0.5,8.9,8.9,0.752
0.5,0.5,9.0,9.0,0.802
0.5,0.5,9.1,9.1,0.806
0.5,0.5,9.2,9.2,0.774
0.5,0.5,9.3,9.3,0.758
0.5,0.5,9.4,9.4,0.796
0.5,0.5,9.5,9.5,0.736
0.5,0.5,9.6,9.6,0.752
0.5,0.5,9.7,9.7,0.786
0.5,0.5,9.8,9.8,0.792
0.5,0.5,9.9,9.9,0.762
0.5,0.5,10.0,10.0,0.778
0.5,0.5,10.1,10.1,0.776
0.5,0.5,10.2,10.2,0.766
0.5,0.5,10.3,10.3,0.766
0.5,0.5,10.4,10.4,0.794
0.5,0.5,10.5,10.5,0.762
0.5,0.5,10.6,10.6,0.764
0.5,0.5,10.7,10.7,0.79
0.5,0.5,10.8,10.8,0.754
0.5,0.5,10.9,10.9,0.784
0.5,0.5,11.0,11.0,0.762
0.5,0.5,11.1,11.1,0.756
0.5,0.5,11.2,11.2,0.782
0.5,0.5,11.3,11.3,0.786
0.5,0.5,11.4,11.4,0.8
0.5,0.5,11.5,11.5,0.77
0.5,0.5,11.6,11.6,0.766
0.5,0.5,11.7,11.7,0.77
0.5,0.5,11.8,11.8,0.776
0.5,0.5,11.9,11.9,0.79
0.5,0.5,12.0,12.0,0.77
0.5,0.5,12.1,12.1,0.78
0.5,0.5,12.2,12.2,0.784
0.5,0.5,12.3,12.3,0.762
0.5,0.5,12.4,12.4,0.766
0.5,0.5,12.5,12.5,0.786
0.5,0.5,12.6,12.6,0.794
0.5,0.5,12.7,12.7,0.772
0.5,0.5,12.8,12.8,0.748
0.5,0.5,12.9,12.9,0.76
0.5,0.5,13.0,13.0,0.78
0.5,0.5,13.1,13.1,0.75
0.5,0.5,13.2,13.2,0.774
0.5,0.5,13.3,13.3,0.762
0.5,0.5,13.4,13.4,0.784
0.5,0.5,13.5,13.5,0.782
0.5,0.5,13.6,13.6,0.756
0.5,0.5,13.7,13.7,0.78
0.5,0.5,13.8,13.8,0.782
0.5,0.5,13.9,13.9,0.802
0.5,0.5,14.0,14.0,0.756
0.5,0.5,14.1,14.1,0.788
0.5,0.5,14.2,14.2,0.802
0.5,0.5,14.3,14.3,0.788
0.5,0.5,14.4,14.4,0.758
0.5,0.5,14.5,14.5,0.744
0.5,0.5,14.6,14.6,0.752
0.5,0.5,14.7,14.7,0.786
0.5,0.5,14.8,14.8,0.742
0.5,0.5,14.9,14.9,0.778
0.5,0.5,15.0,15.0,0.748
0.6,0.6,0.0,0.0,0.504
0.6,0.6,0.1,0.1,0.744
0.6,0.6,0.2,0.2,0.836
0.6,0.6,0.3,0.3,0.9
0.6,0.6,0.4,0.4,0.924
0.6,0.6,0.5,0.5,0.964
0.6,0.6,0.6,0.6,0.968
0.6,0.6,0.7,0.7,0.958
0.6,0.6,0.8,0.8,0.95
0.6,0.6,0.9,0.9,0.952
0.6,0.6,1.0,1.0,0.946
0.6,0.6,1.1,1.1,0.94
0.6,0.6,1.2,1.2,0.918
0.6,0.6,1.3,1.3,0.922
0.6,0.6,1.4,1.4,0.898
0.6,0.6,1.5,1.5,0.916
0.6,0.6,1.6,1.6,0.9
0.6,0.6,1.7,1.7,0.906
0.6,0.6,1.8,1.8,0.888
0.6,0.6,1.9,1.9,0.874
0.6,0.6,2.0,2.0,0.892
0.6,0.6,2.1,2.1,0.864
0.6,0.6,2.2,2.2,0.878
0.6,0.6,2.3,2.3,0.87
0.6,0.6,2.4,2.4,0.878
0.6,0.6,2.5,2.5,0.852
0.6,0.6,2.6,2.6,0.854
0.6,0.6,2.7,2.7,0.844
0.6,0.6,2.8,2.8,0.832
0.6,0.6,2.9,2.9,0.84
0.6,0.6,3.0,3.0,0.83
0.6,0.6,3.1,3.1,0.838
0.6,0.6,3.2,3.2,0.836
0.6,0.6,3.3,3.3,0.824
0.6,0.6,3.4,3.4,0.836
0.6,0.6,3.5,3.5,0.844
0.6,0.6,3.6,3.6,0.82
0.6,0.6,3.7,3.7,0.802
0.6,0.6,3.8,3.8,0.846
0.6,0.6,3.9,3.9,0.804
0.6,0.6,4.0,4.0,0.814
0.6,0.6,4.1,4.1,0.822
0.6,0.6,4.2,4.2,0.828
0.6,0.6,4.3,4.3,0.854
0.6,0.6,4.4,4.4,0.814
0.6,0.6,4.5,4.5,0.816
0.6,0.6,4.6,4.6,0.838
0.6,0.6,4.7,4.7,0.82
0.6,0.6,4.8,4.8,0.846
0.6,0.6,4.9,4.9,0.798
0.6,0.6,5.0,5.0,0.824
0.6,0.6,5.1,5.1,0.778
0.6,0.6,5.2,5.2,0.802
0.6,0.6,5.3,5.3,0.798
0.6,0.6,5.4,5.4,0.8
0.6,0.6,5.5,5.5,0.804
0.6,0.6,5.6,5.6,0.814
0.6,0.6,5.7,5.7,0.8
0.6,0.6,5.8,5.8,0.802
0.6,0.6,5.9,5.9,0.81
0.6,0.6,6.0,6.0,0.756
0.6,0.6,6.1,6.1,0.79
0.6,0.6,6.2,6.2,0.796
0.6,0.6,6.3,6.3,0.784
0.6,0.6,6.4,6.4,0.796
0.6,0.6,6.5,6.5,0.794
0.6,0.6,6.6,6.6,0.776
0.6,0.6,6.7,6.7,0.79
0.6,0.6,6.8,6.8,0.804
0.6,0.6,6.9,6.9,0.774
0.6,0.6,7.0,7.0,0.804
0.6,0.6,7.1,7.1,0.83
0.6,0.6,7.2,7.2,0.798
0.6,0.6,7.3,7.3,0.78
0.6,0.6,7.4,7.4,0.772
0.6,0.6,7.5,7.5,0.752
0.6,0.6,7.6,7.6,0.808
0.6,0.6,7.7,7.7,0.794
0.6,0.6,7.8,7.8,0.792
0.6,0.6,7.9,7.9,0.768
0.6,0.6,8.0,8.0,0.774
0.6,0.6,8.1,8.1,0.784
0.6,0.6,8.2,8.2,0.798
0.6,0.6,8.3,8.3,0.766
0.6,0.6,8.4,8.4,0.788
0.6,0.6,8.5,8.5,0.77
0.6,0.6,8.6,8.6,0.778
0.6,0.6,8.7,8.7,0.78
0.6,0.6,8.8,8.8,0.764
0.6,0.6,8.9,8.9,0.764
0.6,0.6,9.0,9.0,0.796
0.6,0.6,9.1,9.1,0.816
0.6,0.6,9.2,9.2,0.758
0.6,0.6,9.3,9.3,0.796
0.6,0.6,9.4,9.4,0.808
0.6,0.6,9.5,9.5,0.788
0.6,0.6,9.6,9.6,0.772
0.6,0.6,9.7,9.7,0.768
0.6,0.6,9.8,9.8,0.786
0.6,0.6,9.9,9.9,0.772
0.6,0.6,10.0,10.0,0.804
0.6,0.6,10.1,10.1,0.806
0.6,0.6,10.2,10.2,0.782
0.6,0.6,10.3,10.3,0.796
0.6,0.6,10.4,10.4,0.804
0.6,0.6,10.5,10.5,0.808
0.6,0.6,10.6,10.6,0.78
0.6,0.6,10.7,10.7,0.784
0.6,0.6,10.8,10.8,0.766
0.6,0.6,10.9,10.9,0.8
0.6,0.6,11.0,11.0,0.772
0.6,0.6,11.1,11.1,0.792
0.6,0.6,11.2,11.2,0.8
0.6,0.6,11.3,11.3,0.778
0.6,0.6,11.4,11.4,0.762
0.6,0.6,11.5,11.5,0.74
0.6,0.6,11.6,11.6,0.772
0.6,0.6,11.7,11.7,0.766
0.6,0.6,11.8,11.8,0.77
0.6,0.6,11.9,11.9,0.778
0.6,0.6,12.0,12.0,0.752
0.6,0.6,12.1,12.1,0.79
0.6,0.6,12.2,12.2,0.792
0.6,0.6,12.3,12.3,0.794
0.6,0.6,12.4,12.4,0.784
0.6,0.6,12.5,12.5,0.782
0.6,0.6,12.6,12.6,0.782
0.6,0.6,12.7,12.7,0.79
0.6,0.6,12.8,12.8,0.76
0.6,0.6,12.9,12.9,0.764
0.6,0.6,13.0,13.0,0.784
0.6,0.6,13.1,13.1,0.78
0.6,0.6,13.2,13.2,0.808
0.6,0.6,13.3,13.3,0.742
0.6,0.6,13.4,13.4,0.782
0.6,0.6,13.5,13.5,0.746
0.6,0.6,13.6,13.6,0.752
0.6,0.6,13.7,13.7,0.766
0.6,0.6,13.8,13.8,0.77
0.6,0.6,13.9,13.9,0.748
0.6,0.6,14.0,14.0,0.778
0.6,0.6,14.1,14.1,0.776
0.6,0.6,14.2,14.2,0.784
0.6,0.6,14.3,14.3,0.768
0.6,0.6,14.4,14.4,0.76
0.6,0.6,14.5,14.5,0.796
0.6,0.6,14.6,14.6,0.762
0.6,0.6,14.7,14.7,0.762
0.6,0.6,14.8,14.8,0.746
0.6,0.6,14.9,14.9,0.782
0.6,0.6,15.0,15.0,0.786
0.7,0.7,0.0,0.0,0.494
0.7,0.7,0.1,0.1,0.776
0.7,0.7,0.2,0.2,0.844
0.7,0.7,0.3,0.3,0.884
0.7,0.7,0.4,0.4,0.912
0.7,0.7,0.5,0.5,0.94
0.7,0.7,0.6,0.6,0.942
0.7,0.7,0.7,0.7,0.974
0.7,0.7,0.8,0.8,0.944
0.7,0.7,0.9,0.9,0.962
0.7,0.7,1.0,1.0,0.956
0.7,0.7,1.1,1.1,0.946
0.7,0.7,1.2,1.2,0.942
0.7,0.7,1.3,1.3,0.932
0.7,0.7,1.4,1.4,0.928
0.7,0.7,1.5,1.5,0.914
0.7,0.7,1.6,1.6,0.942
0.7,0.7,1.7,1.7,0.912
0.7,0.7,1.8,1.8,0.886
0.7,0.7,1.9,1.9,0.886
0.7,0.7,2.0,2.0,0.88
0.7,0.7,2.1,2.1,0.888
0.7,0.7,2.2,2.2,0.872
0.7,0.7,2.3,2.3,0.876
0.7,0.7,2.4,2.4,0.89
0.7,0.7,2.5,2.5,0.862
0.7,0.7,2.6,2.6,0.884
0.7,0.7,2.7,2.7,0.884
0.7,0.7,2.8,2.8,0.86
0.7,0.7,2.9,2.9,0.848
0.7,0.7,3.0,3.0,0.882
0.7,0.7,3.1,3.1,0.844
0.7,0.7,3.2,3.2,0.824
0.7,0.7,3.3,3.3,0.828
0.7,0.7,3.4,3.4,0.828
0.7,0.7,3.5,3.5,0.83
0.7,0.7,3.6,3.6,0.816
0.7,0.7,3.7,3.7,0.834
0.7,0.7,3.8,3.8,0.804
0.7,0.7,3.9,3.9,0.828
0.7,0.7,4.0,4.0,0.83
0.7,0.7,4.1,4.1,0.8
0.7,0.7,4.2,4.2,0.804
0.7,0.7,4.3,4.3,0.816
0.7,0.7,4.4,4.4,0.81
0.7,0.7,4.5,4.5,0.8
0.7,0.7,4.6,4.6,0.798
0.7,0.7,4.7,4.7,0.826
0.7,0.7,4.8,4.8,0.792
0.7,0.7,4.9,4.9,0.808
0.7,0.7,5.0,5.0,0.826
0.7,0.7,5.1,5.1,0.796
0.7,0.7,5.2,5.2,0.86
0.7,0.7,5.3,5.3,0.786
0.7,0.7,5.4,5.4,0.812
0.7,0.7,5.5,5.5,0.83
0.7,0.7,5.6,5.6,0.796
0.7,0.7,5.7,5.7,0.802
0.7,0.7,5.8,5.8,0.81
0.7,0.7,5.9,5.9,0.816
0.7,0.7,6.0,6.0,0.814
0.7,0.7,6.1,6.1,0.826
0.7,0.7,6.2,6.2,0.808
0.7,0.7,6.3,6.3,0.838
0.7,0.7,6.4,6.4,0.778
0.7,0.7,6.5,6.5,0.808
0.7,0.7,6.6,6.6,0.786
0.7,0.7,6.7,6.7,0.828
0.7,0.7,6.8,6.8,0.816
0.7,0.7,6.9,6.9,0.81
0.7,0.7,7.0,7.0,0.808
0.7,0.7,7.1,7.1,0.83
0.7,0.7,7.2,7.2,0.778
0.7,0.7,7.3,7.3,0.772
0.7,0.7,7.4,7.4,0.798
0.7,0.7,7.5,7.5,0.752
0.7,0.7,7.6,7.6,0.804
0.7,0.7,7.7,7.7,0.814
0.7,0.7,7.8,7.8,0.808
0.7,0.7,7.9,7.9,0.806
0.7,0.7,8.0,8.0,0.796
0.7,0.7,8.1,8.1,0.796
0.7,0.7,8.2,8.2,0.786
0.7,0.7,8.3,8.3,0.77
0.7,0.7,8.4,8.4,0.782
0.7,0.7,8.5,8.5,0.77
0.7,0.7,8.6,8.6,0.78
0.7,0.7,8.7,8.7,0.798
0.7,0.7,8.8,8.8,0.766
0.7,0.7,8.9,8.9,0.762
0.7,0.7,9.0,9.0,0.79
0.7,0.7,9.1,9.1,0.786
0.7,0.7,9.2,9.2,0.77
0.7,0.7,9.3,9.3,0.804
0.7,0.7,9.4,9.4,0.754
0.7,0.7,9.5,9.5,0.768
0.7,0.7,9.6,9.6,0.818
0.7,0.7,9.7,9.7,0.786
0.7,0.7,9.8,9.8,0.794
0.7,0.7,9.9,9.9,0.772
0.7,0.7,10.0,10.0,0.796
0.7,0.7,10.1,10.1,0.782
0.7,0.7,10.2,10.2,0.754
0.7,0.7,10.3,10.3,0.8
0.7,0.7,10.4,10.4,0.802
0.7,0.7,10.5,10.5,0.722
0.7,0.7,10.6,10.6,0.76
0.7,0.7,10.7,10.7,0.746
0.7,0.7,10.8,10.8,0.754
0.7,0.7,10.9,10.9,0.78
0.7,0.7,11.0,11.0,0.774
0.7,0.7,11.1,11.1,0.808
0.7,0.7,11.2,11.2,0.808
0.7,0.7,11.3,11.3,0.81
0.7,0.7,11.4,11.4,0.776
0.7,0.7,11.5,11.5,0.806
0.7,0.7,11.6,11.6,0.758
0.7,0.7,11.7,11.7,0.776
0.7,0.7,11.8,11.8,0.78
0.7,0.7,11.9,11.9,0.792
0.7,0.7,12.0,12.0,0.768
0.7,0.7,12.1,12.1,0.756
0.7,0.7,12.2,12.2,0.764
0.7,0.7,12.3,12.3,0.714
0.7,0.7,12.4,12.4,0.792
0.7,0.7,12.5,12.5,0.74
0.7,0.7,12.6,12.6,0.786
0.7,0.7,12.7,12.7,0.778
0.7,0.7,12.8,12.8,0.772
0.7,0.7,12.9,12.9,0.822
0.7,0.7,13.0,13.0,0.758
0.7,0.7,13.1,13.1,0.762
0.7,0.7,13.2,13.2,0.776
0.7,0.7,13.3,13.3,0.806
0.7,0.7,13.4,13.4,0.752
0.7,0.7,13.5,13.5,0.776
0.7,0.7,13.6,13.6,0.788
0.7,0.7,13.7,13.7,0.752
0.7,0.7,13.8,13.8,0.784
0.7,0.7,13.9,13.9,0.768
0.7,0.7,14.0,14.0,0.792
0.7,0.7,14.1,14.1,0.786
0.7,0.7,14.2,14.2,0.76
0.7,0.7,14.3,14.3,0.744
0.7,0.7,14.4,14.4,0.75
0.7,0.7,14.5,14.5,0.77
0.7,0.7,14.6,14.6,0.794
0.7,0.7,14.7,14.7,0.746
0.7,0.7,14.8,14.8,0.778
0.7,0.7,14.9,14.9,0.78
0.7,0.7,15.0,15.0,0.784
0.8,0.8,0.0,0.0,0.482
0.8,0.8,0.1,0.1,0.716
0.8,0.8,0.2,0.2,0.812
0.8,0.8,0.3,0.3,0.854
0.8,0.8,0.4,0.4,0.89
0.8,0.8,0.5,0.5,0.896
0.8,0.8,0.6,0.6,0.964
0.8,0.8,0.7,0.7,0.946
0.8,0.8,0.8,0.8,0.948
0.8,0.8,0.9,0.9,0.95
0.8,0.8,1.0,1.0,0.97
0.8,0.8,1.1,1.1,0.96
0.8,0.8,1.2,1.2,0.936
0.8,0.8,1.3,1.3,0.928
0.8,0.8,1.4,1.4,0.948
0.8,0.8,1.5,1.5,0.94
0.8,0.8,1.6,1.6,0.928
0.8,0.8,1.7,1.7,0.914
0.8,0.8,1.8,1.8,0.916
0.8,0.8,1.9,1.9,0.904
0.8,0.8,2.0,2.0,0.902
0.8,0.8,2.1,2.1,0.886
0.8,0.8,2.2,2.2,0.89
0.8,0.8,2.3,2.3,0.876
0.8,0.8,2.4,2.4,0.868
0.8,0.8,2.5,2.5,0.892
0.8,0.8,2.6,2.6,0.872
0.8,0.8,2.7,2.7,0.902
0.8,0.8,2.8,2.8,0.866
0.8,0.8,2.9,2.9,0.826
0.8,0.8,3.0,3.0,0.854
0.8,0.8,3.1,3.1,0.834
0.8,0.8,3.2,3.2,0.866
0.8,0.8,3.3,3.3,0.824
0.8,0.8,3.4,3.4,0.854
0.8,0.8,3.5,3.5,0.856
0.8,0.8,3.6,3.6,0.836
0.8,0.8,3.7,3.7,0.862
0.8,0.8,3.8,3.8,0.856
0.8,0.8,3.9,3.9,0.818
0.8,0.8,4.0,4.0,0.828
0.8,0.8,4.1,4.1,0.836
0.8,0.8,4.2,4.2,0.838
0.8,0.8,4.3,4.3,0.832
0.8,0.8,4.4,4.4,0.84
0.8,0.8,4.5,4.5,0.826
0.8,0.8,4.6,4.6,0.826
0.8,0.8,4.7,4.7,0.844
0.8,0.8,4.8,4.8,0.812
0.8,0.8,4.9,4.9,0.812
0.8,0.8,5.0,5.0,0.834
0.8,0.8,5.1,5.1,0.842
0.8,0.8,5.2,5.2,0.808
0.8,0.8,5.3,5.3,0.816
0.8,0.8,5.4,5.4,0.824
0.8,0.8,5.5,5.5,0.82
0.8,0.8,5.6,5.6,0.786
0.8,0.8,5.7,5.7,0.802
0.8,0.8,5.8,5.8,0.85
0.8,0.8,5.9,5.9,0.828
0.8,0.8,6.0,6.0,0.804
0.8,0.8,6.1,6.1,0.832
0.8,0.8,6.2,6.2,0.798
0.8,0.8,6.3,6.3,0.79
0.8,0.8,6.4,6.4,0.796
0.8,0.8,6.5,6.5,0.778
0.8,0.8,6.6,6.6,0.788
0.8,0.8,6.7,6.7,0.82
0.8,0.8,6.8,6.8,0.744
0.8,0.8,6.9,6.9,0.804
0.8,0.8,7.0,7.0,0.806
0.8,0.8,7.1,7.1,0.838
0.8,0.8,7.2,7.2,0.794
0.8,0.8,7.3,7.3,0.822
0.8,0.8,7.4,7.4,0.788
0.8,0.8,7.5,7.5,0.808
0.8,0.8,7.6,7.6,0.814
0.8,0.8,7.7,7.7,0.798
0.8,0.8,7.8,7.8,0.76
0.8,0.8,7.9,7.9,0.812
0.8,0.8,8.0,8.0,0.824
0.8,0.8,8.1,8.1,0.8
0.8,0.8,8.2,8.2,0.784
0.8,0.8,8.3,8.3,0.806
0.8,0.8,8.4,8.4,0.818
0.8,0.8,8.5,8.5,0.776
0.8,0.8,8.6,8.6,0.794
0.8,0.8,8.7,8.7,0.804
0.8,0.8,8.8,8.8,0.802
0.8,0.8,8.9,8.9,0.788
0.8,0.8,9.0,9.0,0.772
0.8,0.8,9.1,9.1,0.782
0.8,0.8,9.2,9.2,0.748
0.8,0.8,9.3,9.3,0.8
0.8,0.8,9.4,9.4,0.81
0.8,0.8,9.5,9.5,0.79
0.8,0.8,9.6,9.6,0.782
0.8,0.8,9.7,9.7,0.82
0.8,0.8,9.8,9.8,0.768
0.8,0.8,9.9,9.9,0.792
0.8,0.8,10.0,10.0,0.782
0.8,0.8,10.1,10.1,0.798
0.8,0.8,10.2,10.2,0.796
0.8,0.8,10.3,10.3,0.792
0.8,0.8,10.4,10.4,0.806
0.8,0.8,10.5,10.5,0.812
0.8,0.8,10.6,10.6,0.772
0.8,0.8,10.7,10.7,0.778
0.8,0.8,10.8,10.8,0.774
0.8,0.8,10.9,10.9,0.77
0.8,0.8,11.0,11.0,0.772
0.8,0.8,11.1,11.1,0.806
0.8,0.8,11.2,11.2,0.758
0.8,0.8,11.3,11.3,0.792
0.8,0.8,11.4,11.4,0.796
0.8,0.8,11.5,11.5,0.774
0.8,0.8,11.6,11.6,0.812
0.8,0.8,11.7,11.7,0.774
0.8,0.8,11.8,11.8,0.784
0.8,0.8,11.9,11.9,0.788
0.8,0.8,12.0,12.0,0.794
0.8,0.8,12.1,12.1,0.754
0.8,0.8,12.2,12.2,0.738
0.8,0.8,12.3,12.3,0.764
0.8,0.8,12.4,12.4,0.798
0.8,0.8,12.5,12.5,0.768
0.8,0.8,12.6,12.6,0.8
0.8,0.8,12.7,12.7,0.764
0.8,0.8,12.8,12.8,0.774
0.8,0.8,12.9,12.9,0.766
0.8,0.8,13.0,13.0,0.792
0.8,0.8,13.1,13.1,0.776
0.8,0.8,13.2,13.2,0.75
0.8,0.8,13.3,13.3,0.776
0.8,0.8,13.4,13.4,0.782
0.8,0.8,13.5,13.5,0.784
0.8,0.8,13.6,13.6,0.794
0.8,0.8,13.7,13.7,0.762
0.8,0.8,13.8,13.8,0.766
0.8,0.8,13.9,13.9,0.78
0.8,0.8,14.0,14.0,0.756
0.8,0.8,14.1,14.1,0.754
0.8,0.8,14.2,14.2,0.742
0.8,0.8,14.3,14.3,0.77
0.8,0.8,14.4,14.4,0.782
0.8,0.8,14.5,14.5,0.758
0.8,0.8,14.6,14.6,0.76
0.8,0.8,14.7,14.7,0.758
0.8,0.8,14.8,14.8,0.736
0.8,0.8,14.9,14.9,0.778
0.8,0.8,15.0,15.0,0.782
0.9,0.9,0.0,0.0,0.502
0.9,0.9,0.1,0.1,0.712
0.9,0.9,0.2,0.2,0.796
0.9,0.9,0.3,0.3,0.856
0.9,0.9,0.4,0.4,0.884
0.9,0.9,0.5,0.5,0.924
0.9,0.9,0.6,0.6,0.902
0.9,0.9,0.7,0.7,0.95
0.9,0.9,0.8,0.8,0.96
0.9,0.9,0.9,0.9,0.96
0.9,0.9,1.0,1.0,0.952
0.9,0.9,1.1,1.1,0.95
0.9,0.9,1.2,1.2,0.954
0.9,0.9,1.3,1.3,0.958
0.9,0.9,1.4,1.4,0.956
0.9,0.9,1.5,1.5,0.948
0.9,0.9,1.6,1.6,0.918
0.9,0.9,1.7,1.7,0.93
0.9,0.9,1.8,1.8,0.92
0.9,0.9,1.9,1.9,0.932
0.9,0.9,2.0,2.0,0.924
0.9,0.9,2.1,2.1,0.918
0.9,0.9,2.2,2.2,0.912
0.9,0.9,2.3,2.3,0.888
0.9,0.9,2.4,2.4,0.898
0.9,0.9,2.5,2.5,0.904
0.9,0.9,2.6,2.6,0.898
0.9,0.9,2.7,2.7,0.868
0.9,0.9,2.8,2.8,0.858
0.9,0.9,2.9,2.9,0.894
0.9,0.9,3.0,3.0,0.864
0.9,0.9,3.1,3.1,0.854
