$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
3.0,3.0,6.4,6.4,0.704
3.0,3.0,6.5,6.5,0.746
3.0,3.0,6.6,6.6,0.718
3.0,3.0,6.7,6.7,0.728
3.0,3.0,6.8,6.8,0.706
3.0,3.0,6.9,6.9,0.714
3.0,3.0,7.0,7.0,0.756
3.0,3.0,7.1,7.1,0.726
3.0,3.0,7.2,7.2,0.722
3.0,3.0,7.3,7.3,0.708
3.0,3.0,7.4,7.4,0.724
3.0,3.0,7.5,7.5,0.716
3.0,3.0,7.6,7.6,0.71
3.0,3.0,7.7,7.7,0.692
3.0,3.0,7.8,7.8,0.716
3.0,3.0,7.9,7.9,0.68
3.0,3.0,8.0,8.0,0.674
3.0,3.0,8.1,8.1,0.706
3.0,3.0,8.2,8.2,0.708
3.0,3.0,8.3,8.3,0.688
3.0,3.0,8.4,8.4,0.682
3.0,3.0,8.5,8.5,0.662
3.0,3.0,8.6,8.6,0.708
3.0,3.0,8.7,8.7,0.7
3.0,3.0,8.8,8.8,0.692
3.0,3.0,8.9,8.9,0.666
3.0,3.0,9.0,9.0,0.686
3.0,3.0,9.1,9.1,0.704
3.0,3.0,9.2,9.2,0.682
3.0,3.0,9.3,9.3,0.676
3.0,3.0,9.4,9.4,0.676
3.0,3.0,9.5,9.5,0.674
3.0,3.0,9.6,9.6,0.652
3.0,3.0,9.7,9.7,0.684
3.0,3.0,9.8,9.8,0.654
3.0,3.0,9.9,9.9,0.614
3.0,3.0,10.0,10.0,0.66
3.0,3.0,10.1,10.1,0.662
3.0,3.0,10.2,10.2,0.668
3.0,3.0,10.3,10.3,0.662
3.0,3.0,10.4,10.4,0.682
3.0,3.0,10.5,10.5,0.646
3.0,3.0,10.6,10.6,0.676
3.0,3.0,10.7,10.7,0.664
3.0,3.0,10.8,10.8,0.65
3.0,3.0,10.9,10.9,0.596
3.0,3.0,11.0,11.0,0.682
3.0,3.0,11.1,11.1,0.618
3.0,3.0,11.2,11.2,0.578
3.0,3.0,11.3,11.3,0.602
3.0,3.0,11.4,11.4,0.642
3.0,3.0,11.5,11.5,0.612
3.0,3.0,11.6,11.6,0.66
3.0,3.0,11.7,11.7,0.608
3.0,3.0,11.8,11.8,0.62
3.0,3.0,11.9,11.9,0.616
3.0,3.0,12.0,12.0,0.614
3.0,3.0,12.1,12.1,0.64
3.0,3.0,12.2,12.2,0.638
3.0,3.0,12.3,12.3,0.614
3.0,3.0,12.4,12.4,0.634
3.0,3.0,12.5,12.5,0.628
3.0,3.0,12.6,12.6,0.62
3.0,3.0,12.7,12.7,0.632
3.0,3.0,12.8,12.8,0.602
3.0,3.0,12.9,12.9,0.612
3.0,3.0,13.0,13.0,0.618
3.0,3.0,13.1,13.1,0.628
3.0,3.0,13.2,13.2,0.634
3.0,3.0,13.3,13.3,0.62
3.0,3.0,13.4,13.4,0.634
3.0,3.0,13.5,13.5,0.662
3.0,3.0,13.6,13.6,0.602
3.0,3.0,13.7,13.7,0.584
3.0,3.0,13.8,13.8,0.588
3.0,3.0,13.9,13.9,0.612
3.0,3.0,14.0,14.0,0.602
3.0,3.0,14.1,14.1,0.546
3.0,3.0,14.2,14.2,0.586
3.0,3.0,14.3,14.3,0.608
3.0,3.0,14.4,14.4,0.552
3.0,3.0,14.5,14.5,0.596
3.0,3.0,14.6,14.6,0.594
3.0,3.0,14.7,14.7,0.618
3.0,3.0,14.8,14.8,0.598
3.0,3.0,14.9,14.9,0.618
3.0,3.0,15.0,15.0,0.614
3.1,3.1,0.0,0.0,0.206
3.1,3.1,0.1,0.1,0.238
3.1,3.1,0.2,0.2,0.356
3.1,3.1,0.3,0.3,0.386
3.1,3.1,0.4,0.4,0.478
3.1,3.1,0.5,0.5,0.51
3.1,3.1,0.6,0.6,0.578
3.1,3.1,0.7,0.7,0.59
3.1,3.1,0.8,0.8,0.6
3.1,3.1,0.9,0.9,0.668
3.1,3.1,1.0,1.0,0.664
3.1,3.1,1.1,1.1,0.706
3.1,3.1,1.2,1.2,0.738
3.1,3.1,1.3,1.3,0.742
3.1,3.1,1.4,1.4,0.772
3.1,3.1,1.5,1.5,0.77
3.1,3.1,1.6,1.6,0.79
3.1,3.1,1.7,1.7,0.79
3.1,3.1,1.8,1.8,0.836
3.1,3.1,1.9,1.9,0.818
3.1,3.1,2.0,2.0,0.856
3.1,3.1,2.1,2.1,0.852
3.1,3.1,2.2,2.2,0.826
3.1,3.1,2.3,2.3,0.846
3.1,3.1,2.4,2.4,0.862
3.1,3.1,2.5,2.5,0.858
3.1,3.1,2.6,2.6,0.858
3.1,3.1,2.7,2.7,0.894
3.1,3.1,2.8,2.8,0.868
3.1,3.1,2.9,2.9,0.876
3.1,3.1,3.0,3.0,0.892
3.1,3.1,3.1,3.1,0.912
3.1,3.1,3.2,3.2,0.914
3.1,3.1,3.3,3.3,0.888
3.1,3.1,3.4,3.4,0.924
3.1,3.1,3.5,3.5,0.904
3.1,3.1,3.6,3.6,0.906
3.1,3.1,3.7,3.7,0.918
3.1,3.1,3.8,3.8,0.9
3.1,3.1,3.9,3.9,0.916
3.1,3.1,4.0,4.0,0.878
3.1,3.1,4.1,4.1,0.892
3.1,3.1,4.2,4.2,0.882
3.1,3.1,4.3,4.3,0.864
3.1,3.1,4.4,4.4,0.868
3.1,3.1,4.5,4.5,0.85
3.1,3.1,4.6,4.6,0.87
3.1,3.1,4.7,4.7,0.828
3.1,3.1,4.8,4.8,0.858
3.1,3.1,4.9,4.9,0.846
3.1,3.1,5.0,5.0,0.83
3.1,3.1,5.1,5.1,0.838
3.1,3.1,5.2,5.2,0.84
3.1,3.1,5.3,5.3,0.794
3.1,3.1,5.4,5.4,0.788
3.1,3.1,5.5,5.5,0.804
3.1,3.1,5.6,5.6,0.818
3.1,3.1,5.7,5.7,0.788
3.1,3.1,5.8,5.8,0.816
3.1,3.1,5.9,5.9,0.776
3.1,3.1,6.0,6.0,0.782
3.1,3.1,6.1,6.1,0.75
3.1,3.1,6.2,6.2,0.768
3.1,3.1,6.3,6.3,0.754
3.1,3.1,6.4,6.4,0.788
3.1,3.1,6.5,6.5,0.774
3.1,3.1,6.6,6.6,0.78
3.1,3.1,6.7,6.7,0.762
3.1,3.1,6.8,6.8,0.742
3.1,3.1,6.9,6.9,0.762
3.1,3.1,7.0,7.0,0.724
3.1,3.1,7.1,7.1,0.736
3.1,3.1,7.2,7.2,0.734
3.1,3.1,7.3,7.3,0.726
3.1,3.1,7.4,7.4,0.744
3.1,3.1,7.5,7.5,0.732
3.1,3.1,7.6,7.6,0.73
3.1,3.1,7.7,7.7,0.698
3.1,3.1,7.8,7.8,0.676
3.1,3.1,7.9,7.9,0.668
3.1,3.1,8.0,8.0,0.73
3.1,3.1,8.1,8.1,0.708
3.1,3.1,8.2,8.2,0.694
3.1,3.1,8.3,8.3,0.65
3.1,3.1,8.4,8.4,0.686
3.1,3.1,8.5,8.5,0.684
3.1,3.1,8.6,8.6,0.678
3.1,3.1,8.7,8.7,0.69
3.1,3.1,8.8,8.8,0.654
3.1,3.1,8.9,8.9,0.684
3.1,3.1,9.0,9.0,0.69
3.1,3.1,9.1,9.1,0.694
3.1,3.1,9.2,9.2,0.684
3.1,3.1,9.3,9.3,0.684
3.1,3.1,9.4,9.4,0.68
3.1,3.1,9.5,9.5,0.686
3.1,3.1,9.6,9.6,0.662
3.1,3.1,9.7,9.7,0.652
3.1,3.1,9.8,9.8,0.68
3.1,3.1,9.9,9.9,0.672
3.1,3.1,10.0,10.0,0.67
3.1,3.1,10.1,10.1,0.672
3.1,3.1,10.2,10.2,0.614
3.1,3.1,10.3,10.3,0.68
3.1,3.1,10.4,10.4,0.642
3.1,3.1,10.5,10.5,0.634
3.1,3.1,10.6,10.6,0.614
3.1,3.1,10.7,10.7,0.65
3.1,3.1,10.8,10.8,0.656
3.1,3.1,10.9,10.9,0.624
3.1,3.1,11.0,11.0,0.682
3.1,3.1,11.1,11.1,0.652
3.1,3.1,11.2,11.2,0.66
3.1,3.1,11.3,11.3,0.668
3.1,3.1,11.4,11.4,0.614
3.1,3.1,11.5,11.5,0.608
3.1,3.1,11.6,11.6,0.608
3.1,3.1,11.7,11.7,0.638
3.1,3.1,11.8,11.8,0.6
3.1,3.1,11.9,11.9,0.652
3.1,3.1,12.0,12.0,0.672
3.1,3.1,12.1,12.1,0.614
3.1,3.1,12.2,12.2,0.636
3.1,3.1,12.3,12.3,0.628
3.1,3.1,12.4,12.4,0.65
3.1,3.1,12.5,12.5,0.66
3.1,3.1,12.6,12.6,0.606
3.1,3.1,12.7,12.7,0.632
3.1,3.1,12.8,12.8,0.606
3.1,3.1,12.9,12.9,0.628
3.1,3.1,13.0,13.0,0.594
3.1,3.1,13.1,13.1,0.592
3.1,3.1,13.2,13.2,0.632
3.1,3.1,13.3,13.3,0.632
3.1,3.1,13.4,13.4,0.622
3.1,3.1,13.5,13.5,0.608
3.1,3.1,13.6,13.6,0.608
3.1,3.1,13.7,13.7,0.652
3.1,3.1,13.8,13.8,0.626
3.1,3.1,13.9,13.9,0.568
3.1,3.1,14.0,14.0,0.608
3.1,3.1,14.1,14.1,0.596
3.1,3.1,14.2,14.2,0.616
3.1,3.1,14.3,14.3,0.606
3.1,3.1,14.4,14.4,0.632
3.1,3.1,14.5,14.5,0.598
3.1,3.1,14.6,14.6,0.598
3.1,3.1,14.7,14.7,0.582
3.1,3.1,14.8,14.8,0.644
3.1,3.1,14.9,14.9,0.582
3.1,3.1,15.0,15.0,0.614
3.2,3.2,0.0,0.0,0.22
3.2,3.2,0.1,0.1,0.26
3.2,3.2,0.2,0.2,0.31
3.2,3.2,0.3,0.3,0.392
3.2,3.2,0.4,0.4,0.418
3.2,3.2,0.5,0.5,0.498
3.2,3.2,0.6,0.6,0.554
3.2,3.2,0.7,0.7,0.59
3.2,3.2,0.8,0.8,0.644
3.2,3.2,0.9,0.9,0.664
3.2,3.2,1.0,1.0,0.69
3.2,3.2,1.1,1.1,0.646
3.2,3.2,1.2,1.2,0.69
3.2,3.2,1.3,1.3,0.708
3.2,3.2,1.4,1.4,0.704
3.2,3.2,1.5,1.5,0.748
3.2,3.2,1.6,1.6,0.788
3.2,3.2,1.7,1.7,0.788
3.2,3.2,1.8,1.8,0.798
3.2,3.2,1.9,1.9,0.83
3.2,3.2,2.0,2.0,0.836
3.2,3.2,2.1,2.1,0.83
3.2,3.2,2.2,2.2,0.814
3.2,3.2,2.3,2.3,0.854
3.2,3.2,2.4,2.4,0.866
3.2,3.2,2.5,2.5,0.85
3.2,3.2,2.6,2.6,0.9
3.2,3.2,2.7,2.7,0.874
3.2,3.2,2.8,2.8,0.874
3.2,3.2,2.9,2.9,0.892
3.2,3.2,3.0,3.0,0.878
3.2,3.2,3.1,3.1,0.894
3.2,3.2,3.2,3.2,0.896
3.2,3.2,3.3,3.3,0.906
3.2,3.2,3.4,3.4,0.914
3.2,3.2,3.5,3.5,0.914
3.2,3.2,3.6,3.6,0.904
3.2,3.2,3.7,3.7,0.902
3.2,3.2,3.8,3.8,0.924
3.2,3.2,3.9,3.9,0.918
3.2,3.2,4.0,4.0,0.91
3.2,3.2,4.1,4.1,0.89
3.2,3.2,4.2,4.2,0.892
3.2,3.2,4.3,4.3,0.868
3.2,3.2,4.4,4.4,0.89
3.2,3.2,4.5,4.5,0.886
3.2,3.2,4.6,4.6,0.852
3.2,3.2,4.7,4.7,0.852
3.2,3.2,4.8,4.8,0.874
3.2,3.2,4.9,4.9,0.88
3.2,3.2,5.0,5.0,0.838
3.2,3.2,5.1,5.1,0.844
3.2,3.2,5.2,5.2,0.828
3.2,3.2,5.3,5.3,0.836
3.2,3.2,5.4,5.4,0.828
3.2,3.2,5.5,5.5,0.822
3.2,3.2,5.6,5.6,0.808
3.2,3.2,5.7,5.7,0.842
3.2,3.2,5.8,5.8,0.808
3.2,3.2,5.9,5.9,0.82
3.2,3.2,6.0,6.0,0.754
3.2,3.2,6.1,6.1,0.794
3.2,3.2,6.2,6.2,0.766
3.2,3.2,6.3,6.3,0.77
3.2,3.2,6.4,6.4,0.77
3.2,3.2,6.5,6.5,0.802
3.2,3.2,6.6,6.6,0.742
3.2,3.2,6.7,6.7,0.738
3.2,3.2,6.8,6.8,0.76
3.2,3.2,6.9,6.9,0.75
3.2,3.2,7.0,7.0,0.728
3.2,3.2,7.1,7.1,0.778
3.2,3.2,7.2,7.2,0.712
3.2,3.2,7.3,7.3,0.698
3.2,3.2,7.4,7.4,0.738
3.2,3.2,7.5,7.5,0.742
3.2,3.2,7.6,7.6,0.768
3.2,3.2,7.7,7.7,0.724
3.2,3.2,7.8,7.8,0.686
3.2,3.2,7.9,7.9,0.7
3.2,3.2,8.0,8.0,0.738
3.2,3.2,8.1,8.1,0.726
3.2,3.2,8.2,8.2,0.73
3.2,3.2,8.3,8.3,0.706
3.2,3.2,8.4,8.4,0.756
3.2,3.2,8.5,8.5,0.708
3.2,3.2,8.6,8.6,0.68
3.2,3.2,8.7,8.7,0.696
3.2,3.2,8.8,8.8,0.69
3.2,3.2,8.9,8.9,0.692
3.2,3.2,9.0,9.0,0.668
3.2,3.2,9.1,9.1,0.676
3.2,3.2,9.2,9.2,0.708
3.2,3.2,9.3,9.3,0.684
3.2,3.2,9.4,9.4,0.702
3.2,3.2,9.5,9.5,0.666
3.2,3.2,9.6,9.6,0.702
3.2,3.2,9.7,9.7,0.686
3.2,3.2,9.8,9.8,0.672
3.2,3.2,9.9,9.9,0.706
3.2,3.2,10.0,10.0,0.62
3.2,3.2,10.1,10.1,0.678
3.2,3.2,10.2,10.2,0.658
3.2,3.2,10.3,10.3,0.678
3.2,3.2,10.4,10.4,0.644
3.2,3.2,10.5,10.5,0.666
3.2,3.2,10.6,10.6,0.676
3.2,3.2,10.7,10.7,0.648
3.2,3.2,10.8,10.8,0.662
3.2,3.2,10.9,10.9,0.672
3.2,3.2,11.0,11.0,0.646
3.2,3.2,11.1,11.1,0.656
3.2,3.2,11.2,11.2,0.666
3.2,3.2,11.3,11.3,0.642
3.2,3.2,11.4,11.4,0.632
3.2,3.2,11.5,11.5,0.634
3.2,3.2,11.6,11.6,0.682
3.2,3.2,11.7,11.7,0.66
3.2,3.2,11.8,11.8,0.608
3.2,3.2,11.9,11.9,0.66
3.2,3.2,12.0,12.0,0.67
3.2,3.2,12.1,12.1,0.634
3.2,3.2,12.2,12.2,0.664
3.2,3.2,12.3,12.3,0.622
3.2,3.2,12.4,12.4,0.62
3.2,3.2,12.5,12.5,0.692
3.2,3.2,12.6,12.6,0.662
3.2,3.2,12.7,12.7,0.62
3.2,3.2,12.8,12.8,0.636
3.2,3.2,12.9,12.9,0.6
3.2,3.2,13.0,13.0,0.596
3.2,3.2,13.1,13.1,0.66
3.2,3.2,13.2,13.2,0.634
3.2,3.2,13.3,13.3,0.62
3.2,3.2,13.4,13.4,0.604
3.2,3.2,13.5,13.5,0.612
3.2,3.2,13.6,13.6,0.614
3.2,3.2,13.7,13.7,0.614
3.2,3.2,13.8,13.8,0.642
3.2,3.2,13.9,13.9,0.628
3.2,3.2,14.0,14.0,0.6
3.2,3.2,14.1,14.1,0.622
3.2,3.2,14.2,14.2,0.622
3.2,3.2,14.3,14.3,0.604
3.2,3.2,14.4,14.4,0.602
3.2,3.2,14.5,14.5,0.574
3.2,3.2,14.6,14.6,0.57
3.2,3.2,14.7,14.7,0.576
3.2,3.2,14.8,14.8,0.656
3.2,3.2,14.9,14.9,0.622
3.2,3.2,15.0,15.0,0.622
3.3,3.3,0.0,0.0,0.208
3.3,3.3,0.1,0.1,0.26
3.3,3.3,0.2,0.2,0.314
3.3,3.3,0.3,0.3,0.428
3.3,3.3,0.4,0.4,0.41
3.3,3.3,0.5,0.5,0.508
3.3,3.3,0.6,0.6,0.574
3.3,3.3,0.7,0.7,0.582
3.3,3.3,0.8,0.8,0.584
3.3,3.3,0.9,0.9,0.648
3.3,3.3,1.0,1.0,0.692
3.3,3.3,1.1,1.1,0.698
3.3,3.3,1.2,1.2,0.706
3.3,3.3,1.3,1.3,0.752
3.3,3.3,1.4,1.4,0.746
3.3,3.3,1.5,1.5,0.774
3.3,3.3,1.6,1.6,0.764
3.3,3.3,1.7,1.7,0.812
3.3,3.3,1.8,1.8,0.794
3.3,3.3,1.9,1.9,0.846
3.3,3.3,2.0,2.0,0.778
3.3,3.3,2.1,2.1,0.834
3.3,3.3,2.2,2.2,0.858
3.3,3.3,2.3,2.3,0.836
3.3,3.3,2.4,2.4,0.842
3.3,3.3,2.5,2.5,0.88
3.3,3.3,2.6,2.6,0.876
3.3,3.3,2.7,2.7,0.882
3.3,3.3,2.8,2.8,0.878
3.3,3.3,2.9,2.9,0.882
3.3,3.3,3.0,3.0,0.878
3.3,3.3,3.1,3.1,0.908
3.3,3.3,3.2,3.2,0.896
3.3,3.3,3.3,3.3,0.9
3.3,3.3,3.4,3.4,0.922
3.3,3.3,3.5,3.5,0.888
3.3,3.3,3.6,3.6,0.906
3.3,3.3,3.7,3.7,0.93
3.3,3.3,3.8,3.8,0.914
3.3,3.3,3.9,3.9,0.91
3.3,3.3,4.0,4.0,0.908
3.3,3.3,4.1,4.1,0.902
3.3,3.3,4.2,4.2,0.884
3.3,3.3,4.3,4.3,0.876
3.3,3.3,4.4,4.4,0.872
3.3,3.3,4.5,4.5,0.9
3.3,3.3,4.6,4.6,0.906
3.3,3.3,4.7,4.7,0.87
3.3,3.3,4.8,4.8,0.854
3.3,3.3,4.9,4.9,0.868
3.3,3.3,5.0,5.0,0.842
3.3,3.3,5.1,5.1,0.838
3.3,3.3,5.2,5.2,0.842
3.3,3.3,5.3,5.3,0.846
3.3,3.3,5.4,5.4,0.86
3.3,3.3,5.5,5.5,0.836
3.3,3.3,5.6,5.6,0.822
3.3,3.3,5.7,5.7,0.798
3.3,3.3,5.8,5.8,0.824
3.3,3.3,5.9,5.9,0.824
3.3,3.3,6.0,6.0,0.798
3.3,3.3,6.1,6.1,0.81
3.3,3.3,6.2,6.2,0.822
3.3,3.3,6.3,6.3,0.81
3.3,3.3,6.4,6.4,0.806
3.3,3.3,6.5,6.5,0.786
3.3,3.3,6.6,6.6,0.78
3.3,3.3,6.7,6.7,0.75
3.3,3.3,6.8,6.8,0.786
3.3,3.3,6.9,6.9,0.748
3.3,3.3,7.0,7.0,0.77
3.3,3.3,7.1,7.1,0.74
3.3,3.3,7.2,7.2,0.776
3.3,3.3,7.3,7.3,0.772
3.3,3.3,7.4,7.4,0.712
3.3,3.3,7.5,7.5,0.736
3.3,3.3,7.6,7.6,0.742
3.3,3.3,7.7,7.7,0.758
3.3,3.3,7.8,7.8,0.722
3.3,3.3,7.9,7.9,0.712
3.3,3.3,8.0,8.0,0.734
3.3,3.3,8.1,8.1,0.712
3.3,3.3,8.2,8.2,0.726
3.3,3.3,8.3,8.3,0.688
3.3,3.3,8.4,8.4,0.716
3.3,3.3,8.5,8.5,0.736
3.3,3.3,8.6,8.6,0.708
3.3,3.3,8.7,8.7,0.722
3.3,3.3,8.8,8.8,0.686
3.3,3.3,8.9,8.9,0.732
3.3,3.3,9.0,9.0,0.69
3.3,3.3,9.1,9.1,0.688
3.3,3.3,9.2,9.2,0.71
3.3,3.3,9.3,9.3,0.686
3.3,3.3,9.4,9.4,0.672
3.3,3.3,9.5,9.5,0.654
3.3,3.3,9.6,9.6,0.71
3.3,3.3,9.7,9.7,0.704
3.3,3.3,9.8,9.8,0.656
3.3,3.3,9.9,9.9,0.672
3.3,3.3,10.0,10.0,0.682
3.3,3.3,10.1,10.1,0.668
3.3,3.3,10.2,10.2,0.654
3.3,3.3,10.3,10.3,0.666
3.3,3.3,10.4,10.4,0.654
3.3,3.3,10.5,10.5,0.672
3.3,3.3,10.6,10.6,0.668
3.3,3.3,10.7,10.7,0.67
3.3,3.3,10.8,10.8,0.646
3.3,3.3,10.9,10.9,0.664
3.3,3.3,11.0,11.0,0.658
3.3,3.3,11.1,11.1,0.68
3.3,3.3,11.2,11.2,0.67
3.3,3.3,11.3,11.3,0.634
3.3,3.3,11.4,11.4,0.674
3.3,3.3,11.5,11.5,0.676
3.3,3.3,11.6,11.6,0.638
3.3,3.3,11.7,11.7,0.648
3.3,3.3,11.8,11.8,0.652
3.3,3.3,11.9,11.9,0.63
3.3,3.3,12.0,12.0,0.638
3.3,3.3,12.1,12.1,0.626
3.3,3.3,12.2,12.2,0.626
3.3,3.3,12.3,12.3,0.652
3.3,3.3,12.4,12.4,0.676
3.3,3.3,12.5,12.5,0.594
3.3,3.3,12.6,12.6,0.618
3.3,3.3,12.7,12.7,0.62
3.3,3.3,12.8,12.8,0.656
3.3,3.3,12.9,12.9,0.614
3.3,3.3,13.0,13.0,0.618
3.3,3.3,13.1,13.1,0.648
3.3,3.3,13.2,13.2,0.62
3.3,3.3,13.3,13.3,0.628
3.3,3.3,13.4,13.4,0.61
3.3,3.3,13.5,13.5,0.608
3.3,3.3,13.6,13.6,0.598
3.3,3.3,13.7,13.7,0.58
3.3,3.3,13.8,13.8,0.624
3.3,3.3,13.9,13.9,0.616
3.3,3.3,14.0,14.0,0.616
3.3,3.3,14.1,14.1,0.612
3.3,3.3,14.2,14.2,0.582
3.3,3.3,14.3,14.3,0.618
3.3,3.3,14.4,14.4,0.626
3.3,3.3,14.5,14.5,0.634
3.3,3.3,14.6,14.6,0.602
3.3,3.3,14.7,14.7,0.604
3.3,3.3,14.8,14.8,0.586
3.3,3.3,14.9,14.9,0.588
3.3,3.3,15.0,15.0,0.594
3.4,3.4,0.0,0.0,0.198
3.4,3.4,0.1,0.1,0.302
3.4,3.4,0.2,0.2,0.266
3.4,3.4,0.3,0.3,0.372
3.4,3.4,0.4,0.4,0.478
3.4,3.4,0.5,0.5,0.504
3.4,3.4,0.6,0.6,0.558
3.4,3.4,0.7,0.7,0.55
3.4,3.4,0.8,0.8,0.59
3.4,3.4,0.9,0.9,0.604
3.4,3.4,1.0,1.0,0.618
3.4,3.4,1.1,1.1,0.67
3.4,3.4,1.2,1.2,0.68
3.4,3.4,1.3,1.3,0.724
3.4,3.4,1.4,1.4,0.718
3.4,3.4,1.5,1.5,0.764
3.4,3.4,1.6,1.6,0.752
3.4,3.4,1.7,1.7,0.786
3.4,3.4,1.8,1.8,0.762
3.4,3.4,1.9,1.9,0.818
3.4,3.4,2.0,2.0,0.8
3.4,3.4,2.1,2.1,0.822
3.4,3.4,2.2,2.2,0.832
3.4,3.4,2.3,2.3,0.842
3.4,3.4,2.4,2.4,0.838
3.4,3.4,2.5,2.5,0.848
3.4,3.4,2.6,2.6,0.856
3.4,3.4,2.7,2.7,0.854
3.4,3.4,2.8,2.8,0.86
3.4,3.4,2.9,2.9,0.848
3.4,3.4,3.0,3.0,0.858
3.4,3.4,3.1,3.1,0.854
3.4,3.4,3.2,3.2,0.886
3.4,3.4,3.3,3.3,0.87
3.4,3.4,3.4,3.4,0.898
3.4,3.4,3.5,3.5,0.932
3.4,3.4,3.6,3.6,0.928
3.4,3.4,3.7,3.7,0.92
3.4,3.4,3.8,3.8,0.91
3.4,3.4,3.9,3.9,0.92
3.4,3.4,4.0,4.0,0.902
3.4,3.4,4.1,4.1,0.906
3.4,3.4,4.2,4.2,0.886
3.4,3.4,4.3,4.3,0.922
3.4,3.4,4.4,4.4,0.932
3.4,3.4,4.5,4.5,0.896
3.4,3.4,4.6,4.6,0.876
3.4,3.4,4.7,4.7,0.856
3.4,3.4,4.8,4.8,0.858
3.4,3.4,4.9,4.9,0.874
3.4,3.4,5.0,5.0,0.848
3.4,3.4,5.1,5.1,0.838
3.4,3.4,5.2,5.2,0.882
3.4,3.4,5.3,5.3,0.856
3.4,3.4,5.4,5.4,0.82
3.4,3.4,5.5,5.5,0.828
3.4,3.4,5.6,5.6,0.806
3.4,3.4,5.7,5.7,0.802
3.4,3.4,5.8,5.8,0.816
3.4,3.4,5.9,5.9,0.784
3.4,3.4,6.0,6.0,0.804
3.4,3.4,6.1,6.1,0.83
3.4,3.4,6.2,6.2,0.758
3.4,3.4,6.3,6.3,0.812
3.4,3.4,6.4,6.4,0.808
3.4,3.4,6.5,6.5,0.756
3.4,3.4,6.6,6.6,0.778
3.4,3.4,6.7,6.7,0.818
3.4,3.4,6.8,6.8,0.764
3.4,3.4,6.9,6.9,0.748
3.4,3.4,7.0,7.0,0.758
3.4,3.4,7.1,7.1,0.746
3.4,3.4,7.2,7.2,0.774
3.4,3.4,7.3,7.3,0.712
3.4,3.4,7.4,7.4,0.786
3.4,3.4,7.5,7.5,0.742
3.4,3.4,7.6,7.6,0.724
3.4,3.4,7.7,7.7,0.728
3.4,3.4,7.8,7.8,0.766
3.4,3.4,7.9,7.9,0.724
3.4,3.4,8.0,8.0,0.724
3.4,3.4,8.1,8.1,0.71
3.4,3.4,8.2,8.2,0.73
3.4,3.4,8.3,8.3,0.692
3.4,3.4,8.4,8.4,0.728
3.4,3.4,8.5,8.5,0.728
3.4,3.4,8.6,8.6,0.716
3.4,3.4,8.7,8.7,0.678
3.4,3.4,8.8,8.8,0.7
3.4,3.4,8.9,8.9,0.756
3.4,3.4,9.0,9.0,0.71
3.4,3.4,9.1,9.1,0.686
3.4,3.4,9.2,9.2,0.676
3.4,3.4,9.3,9.3,0.676
3.4,3.4,9.4,9.4,0.696
3.4,3.4,9.5,9.5,0.678
3.4,3.4,9.6,9.6,0.666
3.4,3.4,9.7,9.7,0.686
3.4,3.4,9.8,9.8,0.678
3.4,3.4,9.9,9.9,0.632
3.4,3.4,10.0,10.0,0.674
3.4,3.4,10.1,10.1,0.67
3.4,3.4,10.2,10.2,0.64
3.4,3.4,10.3,10.3,0.66
3.4,3.4,10.4,10.4,0.686
3.4,3.4,10.5,10.5,0.67
3.4,3.4,10.6,10.6,0.68
3.4,3.4,10.7,10.7,0.652
3.4,3.4,10.8,10.8,0.678
3.4,3.4,10.9,10.9,0.632
3.4,3.4,11.0,11.0,0.672
3.4,3.4,11.1,11.1,0.684
3.4,3.4,11.2,11.2,0.656
3.4,3.4,11.3,11.3,0.668
3.4,3.4,11.4,11.4,0.66
3.4,3.4,11.5,11.5,0.63
3.4,3.4,11.6,11.6,0.636
3.4,3.4,11.7,11.7,0.664
3.4,3.4,11.8,11.8,0.698
3.4,3.4,11.9,11.9,0.7
3.4,3.4,12.0,12.0,0.636
3.4,3.4,12.1,12.1,0.654
3.4,3.4,12.2,12.2,0.646
3.4,3.4,12.3,12.3,0.638
3.4,3.4,12.4,12.4,0.606
3.4,3.4,12.5,12.5,0.648
3.4,3.4,12.6,12.6,0.64
3.4,3.4,12.7,12.7,0.628
3.4,3.4,12.8,12.8,0.662
3.4,3.4,12.9,12.9,0.66
3.4,3.4,13.0,13.0,0.656
3.4,3.4,13.1,13.1,0.652
3.4,3.4,13.2,13.2,0.618
3.4,3.4,13.3,13.3,0.624
3.4,3.4,13.4,13.4,0.644
3.4,3.4,13.5,13.5,0.622
3.4,3.4,13.6,13.6,0.644
3.4,3.4,13.7,13.7,0.602
3.4,3.4,13.8,13.8,0.616
3.4,3.4,13.9,13.9,0.58
3.4,3.4,14.0,14.0,0.634
3.4,3.4,14.1,14.1,0.594
3.4,3.4,14.2,14.2,0.59
3.4,3.4,14.3,14.3,0.644
3.4,3.4,14.4,14.4,0.602
3.4,3.4,14.5,14.5,0.622
3.4,3.4,14.6,14.6,0.606
3.4,3.4,14.7,14.7,0.616
3.4,3.4,14.8,14.8,0.634
3.4,3.4,14.9,14.9,0.568
3.4,3.4,15.0,15.0,0.656
3.5,3.5,0.0,0.0,0.174
3.5,3.5,0.1,0.1,0.27
3.5,3.5,0.2,0.2,0.302
3.5,3.5,0.3,0.3,0.422
3.5,3.5,0.4,0.4,0.45
3.5,3.5,0.5,0.5,0.492
