$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
5.0,5.0,13.8,13.8,0.536
5.0,5.0,13.9,13.9,0.516
5.0,5.0,14.0,14.0,0.486
5.0,5.0,14.1,14.1,0.518
5.0,5.0,14.2,14.2,0.486
5.0,5.0,14.3,14.3,0.528
5.0,5.0,14.4,14.4,0.518
5.0,5.0,14.5,14.5,0.476
5.0,5.0,14.6,14.6,0.494
5.0,5.0,14.7,14.7,0.488
5.0,5.0,14.8,14.8,0.446
5.0,5.0,14.9,14.9,0.538
5.0,5.0,15.0,15.0,0.48
5.1,5.1,0.0,0.0,0.078
5.1,5.1,0.1,0.1,0.156
5.1,5.1,0.2,0.2,0.182
5.1,5.1,0.3,0.3,0.212
5.1,5.1,0.4,0.4,0.264
5.1,5.1,0.5,0.5,0.29
5.1,5.1,0.6,0.6,0.35
5.1,5.1,0.7,0.7,0.432
5.1,5.1,0.8,0.8,0.394
5.1,5.1,0.9,0.9,0.476
5.1,5.1,1.0,1.0,0.464
5.1,5.1,1.1,1.1,0.51
5.1,5.1,1.2,1.2,0.518
5.1,5.1,1.3,1.3,0.524
5.1,5.1,1.4,1.4,0.558
5.1,5.1,1.5,1.5,0.6
5.1,5.1,1.6,1.6,0.618
5.1,5.1,1.7,1.7,0.602
5.1,5.1,1.8,1.8,0.592
5.1,5.1,1.9,1.9,0.622
5.1,5.1,2.0,2.0,0.632
5.1,5.1,2.1,2.1,0.644
5.1,5.1,2.2,2.2,0.662
5.1,5.1,2.3,2.3,0.654
5.1,5.1,2.4,2.4,0.694
5.1,5.1,2.5,2.5,0.676
5.1,5.1,2.6,2.6,0.646
5.1,5.1,2.7,2.7,0.682
5.1,5.1,2.8,2.8,0.704
5.1,5.1,2.9,2.9,0.682
5.1,5.1,3.0,3.0,0.696
5.1,5.1,3.1,3.1,0.766
5.1,5.1,3.2,3.2,0.782
5.1,5.1,3.3,3.3,0.732
5.1,5.1,3.4,3.4,0.728
5.1,5.1,3.5,3.5,0.77
5.1,5.1,3.6,3.6,0.702
5.1,5.1,3.7,3.7,0.738
5.1,5.1,3.8,3.8,0.75
5.1,5.1,3.9,3.9,0.77
5.1,5.1,4.0,4.0,0.74
5.1,5.1,4.1,4.1,0.762
5.1,5.1,4.2,4.2,0.762
5.1,5.1,4.3,4.3,0.772
5.1,5.1,4.4,4.4,0.746
5.1,5.1,4.5,4.5,0.746
5.1,5.1,4.6,4.6,0.79
5.1,5.1,4.7,4.7,0.766
5.1,5.1,4.8,4.8,0.748
5.1,5.1,4.9,4.9,0.8
5.1,5.1,5.0,5.0,0.752
5.1,5.1,5.1,5.1,0.79
5.1,5.1,5.2,5.2,0.762
5.1,5.1,5.3,5.3,0.774
5.1,5.1,5.4,5.4,0.78
5.1,5.1,5.5,5.5,0.75
5.1,5.1,5.6,5.6,0.79
5.1,5.1,5.7,5.7,0.772
5.1,5.1,5.8,5.8,0.762
5.1,5.1,5.9,5.9,0.792
5.1,5.1,6.0,6.0,0.782
5.1,5.1,6.1,6.1,0.776
5.1,5.1,6.2,6.2,0.76
5.1,5.1,6.3,6.3,0.784
5.1,5.1,6.4,6.4,0.796
5.1,5.1,6.5,6.5,0.77
5.1,5.1,6.6,6.6,0.748
5.1,5.1,6.7,6.7,0.738
5.1,5.1,6.8,6.8,0.802
5.1,5.1,6.9,6.9,0.796
5.1,5.1,7.0,7.0,0.768
5.1,5.1,7.1,7.1,0.778
5.1,5.1,7.2,7.2,0.76
5.1,5.1,7.3,7.3,0.766
5.1,5.1,7.4,7.4,0.762
5.1,5.1,7.5,7.5,0.774
5.1,5.1,7.6,7.6,0.756
5.1,5.1,7.7,7.7,0.79
5.1,5.1,7.8,7.8,0.756
5.1,5.1,7.9,7.9,0.802
5.1,5.1,8.0,8.0,0.748
5.1,5.1,8.1,8.1,0.762
5.1,5.1,8.2,8.2,0.736
5.1,5.1,8.3,8.3,0.744
5.1,5.1,8.4,8.4,0.744
5.1,5.1,8.5,8.5,0.722
5.1,5.1,8.6,8.6,0.768
5.1,5.1,8.7,8.7,0.722
5.1,5.1,8.8,8.8,0.732
5.1,5.1,8.9,8.9,0.764
5.1,5.1,9.0,9.0,0.676
5.1,5.1,9.1,9.1,0.726
5.1,5.1,9.2,9.2,0.75
5.1,5.1,9.3,9.3,0.708
5.1,5.1,9.4,9.4,0.7
5.1,5.1,9.5,9.5,0.69
5.1,5.1,9.6,9.6,0.728
5.1,5.1,9.7,9.7,0.696
5.1,5.1,9.8,9.8,0.69
5.1,5.1,9.9,9.9,0.644
5.1,5.1,10.0,10.0,0.684
5.1,5.1,10.1,10.1,0.668
5.1,5.1,10.2,10.2,0.686
5.1,5.1,10.3,10.3,0.678
5.1,5.1,10.4,10.4,0.636
5.1,5.1,10.5,10.5,0.624
5.1,5.1,10.6,10.6,0.646
5.1,5.1,10.7,10.7,0.636
5.1,5.1,10.8,10.8,0.636
5.1,5.1,10.9,10.9,0.614
5.1,5.1,11.0,11.0,0.614
5.1,5.1,11.1,11.1,0.658
5.1,5.1,11.2,11.2,0.606
5.1,5.1,11.3,11.3,0.658
5.1,5.1,11.4,11.4,0.596
5.1,5.1,11.5,11.5,0.642
5.1,5.1,11.6,11.6,0.66
5.1,5.1,11.7,11.7,0.608
5.1,5.1,11.8,11.8,0.588
5.1,5.1,11.9,11.9,0.592
5.1,5.1,12.0,12.0,0.602
5.1,5.1,12.1,12.1,0.58
5.1,5.1,12.2,12.2,0.534
5.1,5.1,12.3,12.3,0.552
5.1,5.1,12.4,12.4,0.53
5.1,5.1,12.5,12.5,0.558
5.1,5.1,12.6,12.6,0.576
5.1,5.1,12.7,12.7,0.564
5.1,5.1,12.8,12.8,0.57
5.1,5.1,12.9,12.9,0.58
5.1,5.1,13.0,13.0,0.554
5.1,5.1,13.1,13.1,0.596
5.1,5.1,13.2,13.2,0.534
5.1,5.1,13.3,13.3,0.508
5.1,5.1,13.4,13.4,0.584
5.1,5.1,13.5,13.5,0.536
5.1,5.1,13.6,13.6,0.548
5.1,5.1,13.7,13.7,0.52
5.1,5.1,13.8,13.8,0.55
5.1,5.1,13.9,13.9,0.494
5.1,5.1,14.0,14.0,0.52
5.1,5.1,14.1,14.1,0.548
5.1,5.1,14.2,14.2,0.52
5.1,5.1,14.3,14.3,0.526
5.1,5.1,14.4,14.4,0.524
5.1,5.1,14.5,14.5,0.494
5.1,5.1,14.6,14.6,0.504
5.1,5.1,14.7,14.7,0.486
5.1,5.1,14.8,14.8,0.522
5.1,5.1,14.9,14.9,0.506
5.1,5.1,15.0,15.0,0.53
5.2,5.2,0.0,0.0,0.106
5.2,5.2,0.1,0.1,0.176
5.2,5.2,0.2,0.2,0.18
5.2,5.2,0.3,0.3,0.246
5.2,5.2,0.4,0.4,0.278
5.2,5.2,0.5,0.5,0.366
5.2,5.2,0.6,0.6,0.368
5.2,5.2,0.7,0.7,0.4
5.2,5.2,0.8,0.8,0.406
5.2,5.2,0.9,0.9,0.46
5.2,5.2,1.0,1.0,0.464
5.2,5.2,1.1,1.1,0.48
5.2,5.2,1.2,1.2,0.482
5.2,5.2,1.3,1.3,0.488
5.2,5.2,1.4,1.4,0.522
5.2,5.2,1.5,1.5,0.6
5.2,5.2,1.6,1.6,0.582
5.2,5.2,1.7,1.7,0.602
5.2,5.2,1.8,1.8,0.602
5.2,5.2,1.9,1.9,0.618
5.2,5.2,2.0,2.0,0.63
5.2,5.2,2.1,2.1,0.644
5.2,5.2,2.2,2.2,0.658
5.2,5.2,2.3,2.3,0.65
5.2,5.2,2.4,2.4,0.656
5.2,5.2,2.5,2.5,0.672
5.2,5.2,2.6,2.6,0.67
5.2,5.2,2.7,2.7,0.71
5.2,5.2,2.8,2.8,0.732
5.2,5.2,2.9,2.9,0.714
5.2,5.2,3.0,3.0,0.714
5.2,5.2,3.1,3.1,0.702
5.2,5.2,3.2,3.2,0.704
5.2,5.2,3.3,3.3,0.73
5.2,5.2,3.4,3.4,0.716
5.2,5.2,3.5,3.5,0.764
5.2,5.2,3.6,3.6,0.772
5.2,5.2,3.7,3.7,0.702
5.2,5.2,3.8,3.8,0.726
5.2,5.2,3.9,3.9,0.764
5.2,5.2,4.0,4.0,0.708
5.2,5.2,4.1,4.1,0.74
5.2,5.2,4.2,4.2,0.746
5.2,5.2,4.3,4.3,0.748
5.2,5.2,4.4,4.4,0.766
5.2,5.2,4.5,4.5,0.752
5.2,5.2,4.6,4.6,0.78
5.2,5.2,4.7,4.7,0.764
5.2,5.2,4.8,4.8,0.76
5.2,5.2,4.9,4.9,0.766
5.2,5.2,5.0,5.0,0.742
5.2,5.2,5.1,5.1,0.768
5.2,5.2,5.2,5.2,0.778
5.2,5.2,5.3,5.3,0.788
5.2,5.2,5.4,5.4,0.77
5.2,5.2,5.5,5.5,0.756
5.2,5.2,5.6,5.6,0.8
5.2,5.2,5.7,5.7,0.788
5.2,5.2,5.8,5.8,0.79
5.2,5.2,5.9,5.9,0.788
5.2,5.2,6.0,6.0,0.784
5.2,5.2,6.1,6.1,0.776
5.2,5.2,6.2,6.2,0.768
5.2,5.2,6.3,6.3,0.766
5.2,5.2,6.4,6.4,0.784
5.2,5.2,6.5,6.5,0.756
5.2,5.2,6.6,6.6,0.758
5.2,5.2,6.7,6.7,0.788
5.2,5.2,6.8,6.8,0.776
5.2,5.2,6.9,6.9,0.766
5.2,5.2,7.0,7.0,0.756
5.2,5.2,7.1,7.1,0.748
5.2,5.2,7.2,7.2,0.802
5.2,5.2,7.3,7.3,0.776
5.2,5.2,7.4,7.4,0.776
5.2,5.2,7.5,7.5,0.77
5.2,5.2,7.6,7.6,0.746
5.2,5.2,7.7,7.7,0.764
5.2,5.2,7.8,7.8,0.728
5.2,5.2,7.9,7.9,0.772
5.2,5.2,8.0,8.0,0.742
5.2,5.2,8.1,8.1,0.76
5.2,5.2,8.2,8.2,0.742
5.2,5.2,8.3,8.3,0.726
5.2,5.2,8.4,8.4,0.736
5.2,5.2,8.5,8.5,0.782
5.2,5.2,8.6,8.6,0.694
5.2,5.2,8.7,8.7,0.72
5.2,5.2,8.8,8.8,0.726
5.2,5.2,8.9,8.9,0.716
5.2,5.2,9.0,9.0,0.702
5.2,5.2,9.1,9.1,0.73
5.2,5.2,9.2,9.2,0.746
5.2,5.2,9.3,9.3,0.706
5.2,5.2,9.4,9.4,0.682
5.2,5.2,9.5,9.5,0.732
5.2,5.2,9.6,9.6,0.708
5.2,5.2,9.7,9.7,0.704
5.2,5.2,9.8,9.8,0.702
5.2,5.2,9.9,9.9,0.682
5.2,5.2,10.0,10.0,0.672
5.2,5.2,10.1,10.1,0.696
5.2,5.2,10.2,10.2,0.666
5.2,5.2,10.3,10.3,0.706
5.2,5.2,10.4,10.4,0.692
5.2,5.2,10.5,10.5,0.65
5.2,5.2,10.6,10.6,0.68
5.2,5.2,10.7,10.7,0.682
5.2,5.2,10.8,10.8,0.682
5.2,5.2,10.9,10.9,0.612
5.2,5.2,11.0,11.0,0.644
5.2,5.2,11.1,11.1,0.626
5.2,5.2,11.2,11.2,0.648
5.2,5.2,11.3,11.3,0.648
5.2,5.2,11.4,11.4,0.638
5.2,5.2,11.5,11.5,0.606
5.2,5.2,11.6,11.6,0.642
5.2,5.2,11.7,11.7,0.588
5.2,5.2,11.8,11.8,0.656
5.2,5.2,11.9,11.9,0.646
5.2,5.2,12.0,12.0,0.612
5.2,5.2,12.1,12.1,0.588
5.2,5.2,12.2,12.2,0.622
5.2,5.2,12.3,12.3,0.594
5.2,5.2,12.4,12.4,0.604
5.2,5.2,12.5,12.5,0.568
5.2,5.2,12.6,12.6,0.592
5.2,5.2,12.7,12.7,0.564
5.2,5.2,12.8,12.8,0.58
5.2,5.2,12.9,12.9,0.558
5.2,5.2,13.0,13.0,0.574
5.2,5.2,13.1,13.1,0.56
5.2,5.2,13.2,13.2,0.568
5.2,5.2,13.3,13.3,0.554
5.2,5.2,13.4,13.4,0.598
5.2,5.2,13.5,13.5,0.554
5.2,5.2,13.6,13.6,0.538
5.2,5.2,13.7,13.7,0.554
5.2,5.2,13.8,13.8,0.542
5.2,5.2,13.9,13.9,0.494
5.2,5.2,14.0,14.0,0.518
5.2,5.2,14.1,14.1,0.52
5.2,5.2,14.2,14.2,0.52
5.2,5.2,14.3,14.3,0.48
5.2,5.2,14.4,14.4,0.528
5.2,5.2,14.5,14.5,0.524
5.2,5.2,14.6,14.6,0.528
5.2,5.2,14.7,14.7,0.534
5.2,5.2,14.8,14.8,0.51
5.2,5.2,14.9,14.9,0.492
5.2,5.2,15.0,15.0,0.51
5.3,5.3,0.0,0.0,0.108
5.3,5.3,0.1,0.1,0.118
5.3,5.3,0.2,0.2,0.174
5.3,5.3,0.3,0.3,0.196
5.3,5.3,0.4,0.4,0.268
5.3,5.3,0.5,0.5,0.352
5.3,5.3,0.6,0.6,0.334
5.3,5.3,0.7,0.7,0.38
5.3,5.3,0.8,0.8,0.394
5.3,5.3,0.9,0.9,0.464
5.3,5.3,1.0,1.0,0.51
5.3,5.3,1.1,1.1,0.444
5.3,5.3,1.2,1.2,0.514
5.3,5.3,1.3,1.3,0.518
5.3,5.3,1.4,1.4,0.552
5.3,5.3,1.5,1.5,0.552
5.3,5.3,1.6,1.6,0.552
5.3,5.3,1.7,1.7,0.612
5.3,5.3,1.8,1.8,0.606
5.3,5.3,1.9,1.9,0.608
5.3,5.3,2.0,2.0,0.618
5.3,5.3,2.1,2.1,0.628
5.3,5.3,2.2,2.2,0.642
5.3,5.3,2.3,2.3,0.668
5.3,5.3,2.4,2.4,0.644
5.3,5.3,2.5,2.5,0.646
5.3,5.3,2.6,2.6,0.684
5.3,5.3,2.7,2.7,0.684
5.3,5.3,2.8,2.8,0.73
5.3,5.3,2.9,2.9,0.69
5.3,5.3,3.0,3.0,0.73
5.3,5.3,3.1,3.1,0.734
5.3,5.3,3.2,3.2,0.728
5.3,5.3,3.3,3.3,0.75
5.3,5.3,3.4,3.4,0.73
5.3,5.3,3.5,3.5,0.756
5.3,5.3,3.6,3.6,0.756
5.3,5.3,3.7,3.7,0.75
5.3,5.3,3.8,3.8,0.722
5.3,5.3,3.9,3.9,0.73
5.3,5.3,4.0,4.0,0.77
5.3,5.3,4.1,4.1,0.738
5.3,5.3,4.2,4.2,0.764
5.3,5.3,4.3,4.3,0.746
5.3,5.3,4.4,4.4,0.776
5.3,5.3,4.5,4.5,0.746
5.3,5.3,4.6,4.6,0.734
5.3,5.3,4.7,4.7,0.758
5.3,5.3,4.8,4.8,0.74
5.3,5.3,4.9,4.9,0.818
5.3,5.3,5.0,5.0,0.77
5.3,5.3,5.1,5.1,0.748
5.3,5.3,5.2,5.2,0.764
5.3,5.3,5.3,5.3,0.774
5.3,5.3,5.4,5.4,0.746
5.3,5.3,5.5,5.5,0.776
5.3,5.3,5.6,5.6,0.766
5.3,5.3,5.7,5.7,0.794
5.3,5.3,5.8,5.8,0.744
5.3,5.3,5.9,5.9,0.812
5.3,5.3,6.0,6.0,0.762
5.3,5.3,6.1,6.1,0.772
5.3,5.3,6.2,6.2,0.772
5.3,5.3,6.3,6.3,0.774
5.3,5.3,6.4,6.4,0.784
5.3,5.3,6.5,6.5,0.792
5.3,5.3,6.6,6.6,0.778
5.3,5.3,6.7,6.7,0.754
5.3,5.3,6.8,6.8,0.764
5.3,5.3,6.9,6.9,0.758
5.3,5.3,7.0,7.0,0.802
5.3,5.3,7.1,7.1,0.772
5.3,5.3,7.2,7.2,0.778
5.3,5.3,7.3,7.3,0.746
5.3,5.3,7.4,7.4,0.792
5.3,5.3,7.5,7.5,0.76
5.3,5.3,7.6,7.6,0.8
5.3,5.3,7.7,7.7,0.806
5.3,5.3,7.8,7.8,0.762
5.3,5.3,7.9,7.9,0.758
5.3,5.3,8.0,8.0,0.772
5.3,5.3,8.1,8.1,0.756
5.3,5.3,8.2,8.2,0.774
5.3,5.3,8.3,8.3,0.754
5.3,5.3,8.4,8.4,0.766
5.3,5.3,8.5,8.5,0.754
5.3,5.3,8.6,8.6,0.708
5.3,5.3,8.7,8.7,0.706
5.3,5.3,8.8,8.8,0.758
5.3,5.3,8.9,8.9,0.722
5.3,5.3,9.0,9.0,0.752
5.3,5.3,9.1,9.1,0.748
5.3,5.3,9.2,9.2,0.68
5.3,5.3,9.3,9.3,0.724
5.3,5.3,9.4,9.4,0.7
5.3,5.3,9.5,9.5,0.744
5.3,5.3,9.6,9.6,0.714
5.3,5.3,9.7,9.7,0.692
5.3,5.3,9.8,9.8,0.704
5.3,5.3,9.9,9.9,0.7
5.3,5.3,10.0,10.0,0.7
5.3,5.3,10.1,10.1,0.71
5.3,5.3,10.2,10.2,0.688
5.3,5.3,10.3,10.3,0.68
5.3,5.3,10.4,10.4,0.662
5.3,5.3,10.5,10.5,0.698
5.3,5.3,10.6,10.6,0.672
5.3,5.3,10.7,10.7,0.648
5.3,5.3,10.8,10.8,0.694
5.3,5.3,10.9,10.9,0.676
5.3,5.3,11.0,11.0,0.628
5.3,5.3,11.1,11.1,0.65
5.3,5.3,11.2,11.2,0.624
5.3,5.3,11.3,11.3,0.662
5.3,5.3,11.4,11.4,0.624
5.3,5.3,11.5,11.5,0.634
5.3,5.3,11.6,11.6,0.658
5.3,5.3,11.7,11.7,0.62
5.3,5.3,11.8,11.8,0.628
5.3,5.3,11.9,11.9,0.632
5.3,5.3,12.0,12.0,0.596
5.3,5.3,12.1,12.1,0.622
5.3,5.3,12.2,12.2,0.622
5.3,5.3,12.3,12.3,0.574
5.3,5.3,12.4,12.4,0.568
5.3,5.3,12.5,12.5,0.548
5.3,5.3,12.6,12.6,0.62
5.3,5.3,12.7,12.7,0.592
5.3,5.3,12.8,12.8,0.622
5.3,5.3,12.9,12.9,0.6
5.3,5.3,13.0,13.0,0.608
5.3,5.3,13.1,13.1,0.564
5.3,5.3,13.2,13.2,0.562
5.3,5.3,13.3,13.3,0.582
5.3,5.3,13.4,13.4,0.568
5.3,5.3,13.5,13.5,0.586
5.3,5.3,13.6,13.6,0.556
5.3,5.3,13.7,13.7,0.528
5.3,5.3,13.8,13.8,0.504
5.3,5.3,13.9,13.9,0.532
5.3,5.3,14.0,14.0,0.546
5.3,5.3,14.1,14.1,0.544
5.3,5.3,14.2,14.2,0.542
5.3,5.3,14.3,14.3,0.556
5.3,5.3,14.4,14.4,0.526
5.3,5.3,14.5,14.5,0.54
5.3,5.3,14.6,14.6,0.512
5.3,5.3,14.7,14.7,0.52
5.3,5.3,14.8,14.8,0.514
5.3,5.3,14.9,14.9,0.518
5.3,5.3,15.0,15.0,0.498
5.4,5.4,0.0,0.0,0.094
5.4,5.4,0.1,0.1,0.158
5.4,5.4,0.2,0.2,0.162
5.4,5.4,0.3,0.3,0.246
5.4,5.4,0.4,0.4,0.268
5.4,5.4,0.5,0.5,0.296
5.4,5.4,0.6,0.6,0.362
5.4,5.4,0.7,0.7,0.374
5.4,5.4,0.8,0.8,0.41
5.4,5.4,0.9,0.9,0.482
5.4,5.4,1.0,1.0,0.462
5.4,5.4,1.1,1.1,0.484
5.4,5.4,1.2,1.2,0.504
5.4,5.4,1.3,1.3,0.512
5.4,5.4,1.4,1.4,0.548
5.4,5.4,1.5,1.5,0.544
5.4,5.4,1.6,1.6,0.582
5.4,5.4,1.7,1.7,0.564
5.4,5.4,1.8,1.8,0.566
5.4,5.4,1.9,1.9,0.558
5.4,5.4,2.0,2.0,0.614
5.4,5.4,2.1,2.1,0.658
5.4,5.4,2.2,2.2,0.65
5.4,5.4,2.3,2.3,0.668
5.4,5.4,2.4,2.4,0.656
5.4,5.4,2.5,2.5,0.638
5.4,5.4,2.6,2.6,0.688
5.4,5.4,2.7,2.7,0.712
5.4,5.4,2.8,2.8,0.688
5.4,5.4,2.9,2.9,0.688
5.4,5.4,3.0,3.0,0.728
5.4,5.4,3.1,3.1,0.738
5.4,5.4,3.2,3.2,0.716
5.4,5.4,3.3,3.3,0.738
5.4,5.4,3.4,3.4,0.748
5.4,5.4,3.5,3.5,0.714
5.4,5.4,3.6,3.6,0.726
5.4,5.4,3.7,3.7,0.73
5.4,5.4,3.8,3.8,0.732
5.4,5.4,3.9,3.9,0.73
5.4,5.4,4.0,4.0,0.768
5.4,5.4,4.1,4.1,0.784
5.4,5.4,4.2,4.2,0.746
5.4,5.4,4.3,4.3,0.75
5.4,5.4,4.4,4.4,0.764
5.4,5.4,4.5,4.5,0.754
5.4,5.4,4.6,4.6,0.758
5.4,5.4,4.7,4.7,0.762
5.4,5.4,4.8,4.8,0.752
5.4,5.4,4.9,4.9,0.754
5.4,5.4,5.0,5.0,0.782
5.4,5.4,5.1,5.1,0.782
5.4,5.4,5.2,5.2,0.774
5.4,5.4,5.3,5.3,0.804
5.4,5.4,5.4,5.4,0.788
5.4,5.4,5.5,5.5,0.774
5.4,5.4,5.6,5.6,0.776
5.4,5.4,5.7,5.7,0.772
5.4,5.4,5.8,5.8,0.778
5.4,5.4,5.9,5.9,0.784
5.4,5.4,6.0,6.0,0.77
5.4,5.4,6.1,6.1,0.768
5.4,5.4,6.2,6.2,0.786
5.4,5.4,6.3,6.3,0.808
5.4,5.4,6.4,6.4,0.812
5.4,5.4,6.5,6.5,0.754
5.4,5.4,6.6,6.6,0.802
5.4,5.4,6.7,6.7,0.772
5.4,5.4,6.8,6.8,0.778
5.4,5.4,6.9,6.9,0.768
5.4,5.4,7.0,7.0,0.78
5.4,5.4,7.1,7.1,0.806
5.4,5.4,7.2,7.2,0.76
5.4,5.4,7.3,7.3,0.772
5.4,5.4,7.4,7.4,0.778
5.4,5.4,7.5,7.5,0.728
5.4,5.4,7.6,7.6,0.78
5.4,5.4,7.7,7.7,0.764
5.4,5.4,7.8,7.8,0.752
5.4,5.4,7.9,7.9,0.744
5.4,5.4,8.0,8.0,0.762
5.4,5.4,8.1,8.1,0.768
5.4,5.4,8.2,8.2,0.728
5.4,5.4,8.3,8.3,0.75
5.4,5.4,8.4,8.4,0.792
5.4,5.4,8.5,8.5,0.752
5.4,5.4,8.6,8.6,0.77
5.4,5.4,8.7,8.7,0.762
5.4,5.4,8.8,8.8,0.768
5.4,5.4,8.9,8.9,0.748
5.4,5.4,9.0,9.0,0.724
5.4,5.4,9.1,9.1,0.704
5.4,5.4,9.2,9.2,0.728
5.4,5.4,9.3,9.3,0.738
5.4,5.4,9.4,9.4,0.728
5.4,5.4,9.5,9.5,0.74
5.4,5.4,9.6,9.6,0.72
5.4,5.4,9.7,9.7,0.736
5.4,5.4,9.8,9.8,0.72
5.4,5.4,9.9,9.9,0.718
5.4,5.4,10.0,10.0,0.716
5.4,5.4,10.1,10.1,0.706
5.4,5.4,10.2,10.2,0.666
5.4,5.4,10.3,10.3,0.666
5.4,5.4,10.4,10.4,0.704
5.4,5.4,10.5,10.5,0.656
5.4,5.4,10.6,10.6,0.678
5.4,5.4,10.7,10.7,0.658
5.4,5.4,10.8,10.8,0.672
5.4,5.4,10.9,10.9,0.682
5.4,5.4,11.0,11.0,0.64
5.4,5.4,11.1,11.1,0.696
5.4,5.4,11.2,11.2,0.648
5.4,5.4,11.3,11.3,0.646
5.4,5.4,11.4,11.4,0.62
5.4,5.4,11.5,11.5,0.622
5.4,5.4,11.6,11.6,0.626
5.4,5.4,11.7,11.7,0.622
5.4,5.4,11.8,11.8,0.61
5.4,5.4,11.9,11.9,0.612
5.4,5.4,12.0,12.0,0.62
5.4,5.4,12.1,12.1,0.614
5.4,5.4,12.2,12.2,0.582
5.4,5.4,12.3,12.3,0.632
5.4,5.4,12.4,12.4,0.608
5.4,5.4,12.5,12.5,0.616
5.4,5.4,12.6,12.6,0.588
5.4,5.4,12.7,12.7,0.614
5.4,5.4,12.8,12.8,0.59
5.4,5.4,12.9,12.9,0.59
5.4,5.4,13.0,13.0,0.574
5.4,5.4,13.1,13.1,0.584
5.4,5.4,13.2,13.2,0.588
5.4,5.4,13.3,13.3,0.588
5.4,5.4,13.4,13.4,0.556
5.4,5.4,13.5,13.5,0.542
5.4,5.4,13.6,13.6,0.514
5.4,5.4,13.7,13.7,0.586
5.4,5.4,13.8,13.8,0.578
5.4,5.4,13.9,13.9,0.562
5.4,5.4,14.0,14.0,0.534
5.4,5.4,14.1,14.1,0.566
5.4,5.4,14.2,14.2,0.532
5.4,5.4,14.3,14.3,0.514
5.4,5.4,14.4,14.4,0.51
5.4,5.4,14.5,14.5,0.552
5.4,5.4,14.6,14.6,0.538
5.4,5.4,14.7,14.7,0.472
5.4,5.4,14.8,14.8,0.526
5.4,5.4,14.9,14.9,0.512
5.4,5.4,15.0,15.0,0.51
5.5,5.5,0.0,0.0,0.112
5.5,5.5,0.1,0.1,0.152
5.5,5.5,0.2,0.2,0.192
5.5,5.5,0.3,0.3,0.22
5.5,5.5,0.4,0.4,0.246
5.5,5.5,0.5,0.5,0.324
5.5,5.5,0.6,0.6,0.302
5.5,5.5,0.7,0.7,0.364
5.5,5.5,0.8,0.8,0.44
5.5,5.5,0.9,0.9,0.424
5.5,5.5,1.0,1.0,0.484
5.5,5.5,1.1,1.1,0.47
5.5,5.5,1.2,1.2,0.466
5.5,5.5,1.3,1.3,0.538
5.5,5.5,1.4,1.4,0.566
5.5,5.5,1.5,1.5,0.564
5.5,5.5,1.6,1.6,0.554
5.5,5.5,1.7,1.7,0.594
5.5,5.5,1.8,1.8,0.546
5.5,5.5,1.9,1.9,0.592
5.5,5.5,2.0,2.0,0.626
5.5,5.5,2.1,2.1,0.636
5.5,5.5,2.2,2.2,0.638
5.5,5.5,2.3,2.3,0.662
5.5,5.5,2.4,2.4,0.65
5.5,5.5,2.5,2.5,0.662
5.5,5.5,2.6,2.6,0.7
5.5,5.5,2.7,2.7,0.676
5.5,5.5,2.8,2.8,0.664
5.5,5.5,2.9,2.9,0.67
5.5,5.5,3.0,3.0,0.676
5.5,5.5,3.1,3.1,0.684
5.5,5.5,3.2,3.2,0.734
5.5,5.5,3.3,3.3,0.71
5.5,5.5,3.4,3.4,0.71
5.5,5.5,3.5,3.5,0.762
5.5,5.5,3.6,3.6,0.722
5.5,5.5,3.7,3.7,0.726
5.5,5.5,3.8,3.8,0.764
5.5,5.5,3.9,3.9,0.764
5.5,5.5,4.0,4.0,0.744
5.5,5.5,4.1,4.1,0.762
5.5,5.5,4.2,4.2,0.754
5.5,5.5,4.3,4.3,0.75
5.5,5.5,4.4,4.4,0.734
5.5,5.5,4.5,4.5,0.786
5.5,5.5,4.6,4.6,0.768
5.5,5.5,4.7,4.7,0.782
5.5,5.5,4.8,4.8,0.722
5.5,5.5,4.9,4.9,0.766
5.5,5.5,5.0,5.0,0.752
5.5,5.5,5.1,5.1,0.742
5.5,5.5,5.2,5.2,0.764
5.5,5.5,5.3,5.3,0.798
5.5,5.5,5.4,5.4,0.79
5.5,5.5,5.5,5.5,0.782
5.5,5.5,5.6,5.6,0.786
5.5,5.5,5.7,5.7,0.79
5.5,5.5,5.8,5.8,0.744
5.5,5.5,5.9,5.9,0.744
5.5,5.5,6.0,6.0,0.794
5.5,5.5,6.1,6.1,0.748
5.5,5.5,6.2,6.2,0.776
5.5,5.5,6.3,6.3,0.79
5.5,5.5,6.4,6.4,0.76
5.5,5.5,6.5,6.5,0.786
5.5,5.5,6.6,6.6,0.766
5.5,5.5,6.7,6.7,0.772
5.5,5.5,6.8,6.8,0.806
5.5,5.5,6.9,6.9,0.812
5.5,5.5,7.0,7.0,0.768
5.5,5.5,7.1,7.1,0.748
5.5,5.5,7.2,7.2,0.772
5.5,5.5,7.3,7.3,0.768
5.5,5.5,7.4,7.4,0.76
5.5,5.5,7.5,7.5,0.79
5.5,5.5,7.6,7.6,0.81
5.5,5.5,7.7,7.7,0.766
5.5,5.5,7.8,7.8,0.756
5.5,5.5,7.9,7.9,0.776
