$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
4.6,4.6,2.2,3.2,0.8
4.6,4.6,2.3,3.3,0.794
4.6,4.6,2.4,3.4,0.802
4.6,4.6,2.5,3.5,0.834
4.6,4.6,2.6,3.6,0.824
4.6,4.6,2.7,3.7,0.806
4.6,4.6,2.8,3.8,0.822
4.6,4.6,2.9,3.9,0.814
4.6,4.6,3.0,4.0,0.784
4.6,4.6,3.1,4.1,0.826
4.6,4.6,3.2,4.2,0.802
4.6,4.6,3.3,4.3,0.838
4.6,4.6,3.4,4.4,0.814
4.6,4.6,3.5,4.5,0.792
4.6,4.6,3.6,4.6,0.786
4.6,4.6,3.7,4.7,0.81
4.6,4.6,3.8,4.8,0.816
4.6,4.6,3.9,4.9,0.802
4.6,4.6,4.0,5.0,0.804
4.6,4.6,4.1,5.1,0.802
4.6,4.6,4.2,5.2,0.82
4.6,4.6,4.3,5.3,0.782
4.6,4.6,4.4,5.4,0.754
4.6,4.6,4.5,5.5,0.802
4.6,4.6,4.6,5.6,0.8
4.6,4.6,4.7,5.7,0.768
4.6,4.6,4.8,5.8,0.764
4.6,4.6,4.9,5.9,0.774
4.6,4.6,5.0,6.0,0.78
4.6,4.6,5.1,6.1,0.776
4.6,4.6,5.2,6.2,0.79
4.6,4.6,5.3,6.3,0.768
4.6,4.6,5.4,6.4,0.77
4.6,4.6,5.5,6.5,0.752
4.6,4.6,5.6,6.6,0.748
4.6,4.6,5.7,6.7,0.716
4.6,4.6,5.8,6.8,0.76
4.6,4.6,5.9,6.9,0.712
4.6,4.6,6.0,7.0,0.78
4.6,4.6,6.1,7.1,0.726
4.6,4.6,6.2,7.2,0.71
4.6,4.6,6.3,7.3,0.728
4.6,4.6,6.4,7.4,0.71
4.6,4.6,6.5,7.5,0.752
4.6,4.6,6.6,7.6,0.686
4.6,4.6,6.7,7.7,0.704
4.6,4.6,6.8,7.8,0.708
4.6,4.6,6.9,7.9,0.688
4.6,4.6,7.0,8.0,0.694
4.6,4.6,7.1,8.1,0.674
4.6,4.6,7.2,8.2,0.696
4.6,4.6,7.3,8.3,0.686
4.6,4.6,7.4,8.4,0.716
4.6,4.6,7.5,8.5,0.65
4.6,4.6,7.6,8.6,0.71
4.6,4.6,7.7,8.7,0.664
4.6,4.6,7.8,8.8,0.698
4.6,4.6,7.9,8.9,0.636
4.6,4.6,8.0,9.0,0.672
4.6,4.6,8.1,9.1,0.64
4.6,4.6,8.2,9.2,0.668
4.6,4.6,8.3,9.3,0.64
4.6,4.6,8.4,9.4,0.584
4.6,4.6,8.5,9.5,0.648
4.6,4.6,8.6,9.6,0.642
4.6,4.6,8.7,9.7,0.644
4.6,4.6,8.8,9.8,0.636
4.6,4.6,8.9,9.9,0.63
4.6,4.6,9.0,10.0,0.638
4.6,4.6,9.1,10.1,0.614
4.6,4.6,9.2,10.2,0.648
4.6,4.6,9.3,10.3,0.614
4.6,4.6,9.4,10.4,0.586
4.6,4.6,9.5,10.5,0.572
4.6,4.6,9.6,10.6,0.588
4.6,4.6,9.7,10.7,0.6
4.6,4.6,9.8,10.8,0.592
4.6,4.6,9.9,10.9,0.608
4.6,4.6,10.0,11.0,0.602
4.6,4.6,10.1,11.1,0.59
4.6,4.6,10.2,11.2,0.578
4.6,4.6,10.3,11.3,0.564
4.6,4.6,10.4,11.4,0.57
4.6,4.6,10.5,11.5,0.572
4.6,4.6,10.6,11.6,0.592
4.6,4.6,10.7,11.7,0.578
4.6,4.6,10.8,11.8,0.536
4.6,4.6,10.9,11.9,0.542
4.6,4.6,11.0,12.0,0.56
4.6,4.6,11.1,12.1,0.528
4.6,4.6,11.2,12.2,0.516
4.6,4.6,11.3,12.3,0.53
4.6,4.6,11.4,12.4,0.514
4.6,4.6,11.5,12.5,0.53
4.6,4.6,11.6,12.6,0.57
4.6,4.6,11.7,12.7,0.516
4.6,4.6,11.8,12.8,0.536
4.6,4.6,11.9,12.9,0.532
4.6,4.6,12.0,13.0,0.546
4.6,4.6,12.1,13.1,0.488
4.6,4.6,12.2,13.2,0.526
4.6,4.6,12.3,13.3,0.514
4.6,4.6,12.4,13.4,0.526
4.6,4.6,12.5,13.5,0.51
4.6,4.6,12.6,13.6,0.492
4.6,4.6,12.7,13.7,0.49
4.6,4.6,12.8,13.8,0.504
4.6,4.6,12.9,13.9,0.498
4.6,4.6,13.0,14.0,0.536
4.6,4.6,13.1,14.1,0.498
4.6,4.6,13.2,14.2,0.49
4.6,4.6,13.3,14.3,0.482
4.6,4.6,13.4,14.4,0.504
4.6,4.6,13.5,14.5,0.444
4.6,4.6,13.6,14.6,0.51
4.6,4.6,13.7,14.7,0.524
4.6,4.6,13.8,14.8,0.476
4.6,4.6,13.9,14.9,0.454
4.6,4.6,14.0,15.0,0.456
4.6,4.6,14.1,15.1,0.426
4.6,4.6,14.2,15.2,0.46
4.6,4.6,14.3,15.3,0.478
4.6,4.6,14.4,15.4,0.436
4.6,4.6,14.5,15.5,0.484
4.6,4.6,14.6,15.6,0.424
4.6,4.6,14.7,15.7,0.428
4.6,4.6,14.8,15.8,0.456
4.6,4.6,14.9,15.9,0.428
4.6,4.6,15.0,16.0,0.418
4.7,4.7,0.0,1.0,0.598
4.7,4.7,0.1,1.1,0.646
4.7,4.7,0.2,1.2,0.62
4.7,4.7,0.3,1.3,0.69
4.7,4.7,0.4,1.4,0.726
4.7,4.7,0.5,1.5,0.7
4.7,4.7,0.6,1.6,0.684
4.7,4.7,0.7,1.7,0.744
4.7,4.7,0.8,1.8,0.762
4.7,4.7,0.9,1.9,0.746
4.7,4.7,1.0,2.0,0.746
4.7,4.7,1.1,2.1,0.752
4.7,4.7,1.2,2.2,0.76
4.7,4.7,1.3,2.3,0.758
4.7,4.7,1.4,2.4,0.796
4.7,4.7,1.5,2.5,0.778
4.7,4.7,1.6,2.6,0.792
4.7,4.7,1.7,2.7,0.782
4.7,4.7,1.8,2.8,0.816
4.7,4.7,1.9,2.9,0.79
4.7,4.7,2.0,3.0,0.782
4.7,4.7,2.1,3.1,0.812
4.7,4.7,2.2,3.2,0.818
4.7,4.7,2.3,3.3,0.834
4.7,4.7,2.4,3.4,0.788
4.7,4.7,2.5,3.5,0.806
4.7,4.7,2.6,3.6,0.81
4.7,4.7,2.7,3.7,0.832
4.7,4.7,2.8,3.8,0.806
4.7,4.7,2.9,3.9,0.804
4.7,4.7,3.0,4.0,0.814
4.7,4.7,3.1,4.1,0.8
4.7,4.7,3.2,4.2,0.78
4.7,4.7,3.3,4.3,0.824
4.7,4.7,3.4,4.4,0.788
4.7,4.7,3.5,4.5,0.806
4.7,4.7,3.6,4.6,0.834
4.7,4.7,3.7,4.7,0.812
4.7,4.7,3.8,4.8,0.808
4.7,4.7,3.9,4.9,0.762
4.7,4.7,4.0,5.0,0.766
4.7,4.7,4.1,5.1,0.8
4.7,4.7,4.2,5.2,0.784
4.7,4.7,4.3,5.3,0.802
4.7,4.7,4.4,5.4,0.8
4.7,4.7,4.5,5.5,0.798
4.7,4.7,4.6,5.6,0.782
4.7,4.7,4.7,5.7,0.798
4.7,4.7,4.8,5.8,0.804
4.7,4.7,4.9,5.9,0.782
4.7,4.7,5.0,6.0,0.772
4.7,4.7,5.1,6.1,0.778
4.7,4.7,5.2,6.2,0.784
4.7,4.7,5.3,6.3,0.764
4.7,4.7,5.4,6.4,0.77
4.7,4.7,5.5,6.5,0.766
4.7,4.7,5.6,6.6,0.772
4.7,4.7,5.7,6.7,0.734
4.7,4.7,5.8,6.8,0.714
4.7,4.7,5.9,6.9,0.72
4.7,4.7,6.0,7.0,0.746
4.7,4.7,6.1,7.1,0.728
4.7,4.7,6.2,7.2,0.77
4.7,4.7,6.3,7.3,0.72
4.7,4.7,6.4,7.4,0.754
4.7,4.7,6.5,7.5,0.728
4.7,4.7,6.6,7.6,0.692
4.7,4.7,6.7,7.7,0.708
4.7,4.7,6.8,7.8,0.738
4.7,4.7,6.9,7.9,0.722
4.7,4.7,7.0,8.0,0.662
4.7,4.7,7.1,8.1,0.726
4.7,4.7,7.2,8.2,0.684
4.7,4.7,7.3,8.3,0.706
4.7,4.7,7.4,8.4,0.694
4.7,4.7,7.5,8.5,0.68
4.7,4.7,7.6,8.6,0.682
4.7,4.7,7.7,8.7,0.664
4.7,4.7,7.8,8.8,0.674
4.7,4.7,7.9,8.9,0.682
4.7,4.7,8.0,9.0,0.636
4.7,4.7,8.1,9.1,0.678
4.7,4.7,8.2,9.2,0.618
4.7,4.7,8.3,9.3,0.642
4.7,4.7,8.4,9.4,0.63
4.7,4.7,8.5,9.5,0.622
4.7,4.7,8.6,9.6,0.664
4.7,4.7,8.7,9.7,0.696
4.7,4.7,8.8,9.8,0.672
4.7,4.7,8.9,9.9,0.63
4.7,4.7,9.0,10.0,0.608
4.7,4.7,9.1,10.1,0.684
4.7,4.7,9.2,10.2,0.614
4.7,4.7,9.3,10.3,0.63
4.7,4.7,9.4,10.4,0.61
4.7,4.7,9.5,10.5,0.602
4.7,4.7,9.6,10.6,0.632
4.7,4.7,9.7,10.7,0.574
4.7,4.7,9.8,10.8,0.566
4.7,4.7,9.9,10.9,0.618
4.7,4.7,10.0,11.0,0.546
4.7,4.7,10.1,11.1,0.606
4.7,4.7,10.2,11.2,0.584
4.7,4.7,10.3,11.3,0.526
4.7,4.7,10.4,11.4,0.566
4.7,4.7,10.5,11.5,0.554
4.7,4.7,10.6,11.6,0.584
4.7,4.7,10.7,11.7,0.564
4.7,4.7,10.8,11.8,0.544
4.7,4.7,10.9,11.9,0.58
4.7,4.7,11.0,12.0,0.546
4.7,4.7,11.1,12.1,0.558
4.7,4.7,11.2,12.2,0.53
4.7,4.7,11.3,12.3,0.538
4.7,4.7,11.4,12.4,0.544
4.7,4.7,11.5,12.5,0.552
4.7,4.7,11.6,12.6,0.544
4.7,4.7,11.7,12.7,0.556
4.7,4.7,11.8,12.8,0.564
4.7,4.7,11.9,12.9,0.526
4.7,4.7,12.0,13.0,0.532
4.7,4.7,12.1,13.1,0.554
4.7,4.7,12.2,13.2,0.544
4.7,4.7,12.3,13.3,0.48
4.7,4.7,12.4,13.4,0.508
4.7,4.7,12.5,13.5,0.488
4.7,4.7,12.6,13.6,0.502
4.7,4.7,12.7,13.7,0.506
4.7,4.7,12.8,13.8,0.49
4.7,4.7,12.9,13.9,0.478
4.7,4.7,13.0,14.0,0.482
4.7,4.7,13.1,14.1,0.516
4.7,4.7,13.2,14.2,0.514
4.7,4.7,13.3,14.3,0.478
4.7,4.7,13.4,14.4,0.502
4.7,4.7,13.5,14.5,0.468
4.7,4.7,13.6,14.6,0.456
4.7,4.7,13.7,14.7,0.488
4.7,4.7,13.8,14.8,0.512
4.7,4.7,13.9,14.9,0.522
4.7,4.7,14.0,15.0,0.482
4.7,4.7,14.1,15.1,0.48
4.7,4.7,14.2,15.2,0.464
4.7,4.7,14.3,15.3,0.44
4.7,4.7,14.4,15.4,0.444
4.7,4.7,14.5,15.5,0.504
4.7,4.7,14.6,15.6,0.448
4.7,4.7,14.7,15.7,0.466
4.7,4.7,14.8,15.8,0.474
4.7,4.7,14.9,15.9,0.458
4.7,4.7,15.0,16.0,0.406
4.8,4.8,0.0,1.0,0.622
4.8,4.8,0.1,1.1,0.666
4.8,4.8,0.2,1.2,0.688
4.8,4.8,0.3,1.3,0.672
4.8,4.8,0.4,1.4,0.664
4.8,4.8,0.5,1.5,0.738
4.8,4.8,0.6,1.6,0.698
4.8,4.8,0.7,1.7,0.744
4.8,4.8,0.8,1.8,0.726
4.8,4.8,0.9,1.9,0.768
4.8,4.8,1.0,2.0,0.758
4.8,4.8,1.1,2.1,0.76
4.8,4.8,1.2,2.2,0.784
4.8,4.8,1.3,2.3,0.768
4.8,4.8,1.4,2.4,0.786
4.8,4.8,1.5,2.5,0.776
4.8,4.8,1.6,2.6,0.774
4.8,4.8,1.7,2.7,0.778
4.8,4.8,1.8,2.8,0.832
4.8,4.8,1.9,2.9,0.8
4.8,4.8,2.0,3.0,0.802
4.8,4.8,2.1,3.1,0.79
4.8,4.8,2.2,3.2,0.8
4.8,4.8,2.3,3.3,0.83
4.8,4.8,2.4,3.4,0.816
4.8,4.8,2.5,3.5,0.798
4.8,4.8,2.6,3.6,0.846
4.8,4.8,2.7,3.7,0.798
4.8,4.8,2.8,3.8,0.798
4.8,4.8,2.9,3.9,0.832
4.8,4.8,3.0,4.0,0.81
4.8,4.8,3.1,4.1,0.81
4.8,4.8,3.2,4.2,0.804
4.8,4.8,3.3,4.3,0.806
4.8,4.8,3.4,4.4,0.82
4.8,4.8,3.5,4.5,0.804
4.8,4.8,3.6,4.6,0.788
4.8,4.8,3.7,4.7,0.806
4.8,4.8,3.8,4.8,0.824
4.8,4.8,3.9,4.9,0.832
4.8,4.8,4.0,5.0,0.816
4.8,4.8,4.1,5.1,0.778
4.8,4.8,4.2,5.2,0.804
4.8,4.8,4.3,5.3,0.764
4.8,4.8,4.4,5.4,0.786
4.8,4.8,4.5,5.5,0.76
4.8,4.8,4.6,5.6,0.814
4.8,4.8,4.7,5.7,0.786
4.8,4.8,4.8,5.8,0.766
4.8,4.8,4.9,5.9,0.774
4.8,4.8,5.0,6.0,0.776
4.8,4.8,5.1,6.1,0.75
4.8,4.8,5.2,6.2,0.79
4.8,4.8,5.3,6.3,0.788
4.8,4.8,5.4,6.4,0.768
4.8,4.8,5.5,6.5,0.748
4.8,4.8,5.6,6.6,0.732
4.8,4.8,5.7,6.7,0.75
4.8,4.8,5.8,6.8,0.762
4.8,4.8,5.9,6.9,0.762
4.8,4.8,6.0,7.0,0.75
4.8,4.8,6.1,7.1,0.758
4.8,4.8,6.2,7.2,0.744
4.8,4.8,6.3,7.3,0.746
4.8,4.8,6.4,7.4,0.744
4.8,4.8,6.5,7.5,0.708
4.8,4.8,6.6,7.6,0.714
4.8,4.8,6.7,7.7,0.714
4.8,4.8,6.8,7.8,0.732
4.8,4.8,6.9,7.9,0.726
4.8,4.8,7.0,8.0,0.712
4.8,4.8,7.1,8.1,0.706
4.8,4.8,7.2,8.2,0.712
4.8,4.8,7.3,8.3,0.654
4.8,4.8,7.4,8.4,0.69
4.8,4.8,7.5,8.5,0.684
4.8,4.8,7.6,8.6,0.706
4.8,4.8,7.7,8.7,0.72
4.8,4.8,7.8,8.8,0.72
4.8,4.8,7.9,8.9,0.666
4.8,4.8,8.0,9.0,0.64
4.8,4.8,8.1,9.1,0.694
4.8,4.8,8.2,9.2,0.676
4.8,4.8,8.3,9.3,0.658
4.8,4.8,8.4,9.4,0.676
4.8,4.8,8.5,9.5,0.67
4.8,4.8,8.6,9.6,0.654
4.8,4.8,8.7,9.7,0.64
4.8,4.8,8.8,9.8,0.646
4.8,4.8,8.9,9.9,0.622
4.8,4.8,9.0,10.0,0.638
4.8,4.8,9.1,10.1,0.644
4.8,4.8,9.2,10.2,0.624
4.8,4.8,9.3,10.3,0.604
4.8,4.8,9.4,10.4,0.662
4.8,4.8,9.5,10.5,0.612
4.8,4.8,9.6,10.6,0.628
4.8,4.8,9.7,10.7,0.63
4.8,4.8,9.8,10.8,0.592
4.8,4.8,9.9,10.9,0.63
4.8,4.8,10.0,11.0,0.602
4.8,4.8,10.1,11.1,0.574
4.8,4.8,10.2,11.2,0.57
4.8,4.8,10.3,11.3,0.58
4.8,4.8,10.4,11.4,0.59
4.8,4.8,10.5,11.5,0.6
4.8,4.8,10.6,11.6,0.564
4.8,4.8,10.7,11.7,0.548
4.8,4.8,10.8,11.8,0.59
4.8,4.8,10.9,11.9,0.576
4.8,4.8,11.0,12.0,0.606
4.8,4.8,11.1,12.1,0.564
4.8,4.8,11.2,12.2,0.538
4.8,4.8,11.3,12.3,0.564
4.8,4.8,11.4,12.4,0.54
4.8,4.8,11.5,12.5,0.568
4.8,4.8,11.6,12.6,0.57
4.8,4.8,11.7,12.7,0.546
4.8,4.8,11.8,12.8,0.524
4.8,4.8,11.9,12.9,0.534
4.8,4.8,12.0,13.0,0.54
4.8,4.8,12.1,13.1,0.542
4.8,4.8,12.2,13.2,0.524
4.8,4.8,12.3,13.3,0.498
4.8,4.8,12.4,13.4,0.52
4.8,4.8,12.5,13.5,0.528
4.8,4.8,12.6,13.6,0.514
4.8,4.8,12.7,13.7,0.51
4.8,4.8,12.8,13.8,0.498
4.8,4.8,12.9,13.9,0.49
4.8,4.8,13.0,14.0,0.52
4.8,4.8,13.1,14.1,0.462
4.8,4.8,13.2,14.2,0.488
4.8,4.8,13.3,14.3,0.504
4.8,4.8,13.4,14.4,0.538
4.8,4.8,13.5,14.5,0.486
4.8,4.8,13.6,14.6,0.486
4.8,4.8,13.7,14.7,0.476
4.8,4.8,13.8,14.8,0.484
4.8,4.8,13.9,14.9,0.502
4.8,4.8,14.0,15.0,0.474
4.8,4.8,14.1,15.1,0.504
4.8,4.8,14.2,15.2,0.462
4.8,4.8,14.3,15.3,0.482
4.8,4.8,14.4,15.4,0.5
4.8,4.8,14.5,15.5,0.462
4.8,4.8,14.6,15.6,0.488
4.8,4.8,14.7,15.7,0.478
4.8,4.8,14.8,15.8,0.508
4.8,4.8,14.9,15.9,0.468
4.8,4.8,15.0,16.0,0.496
4.9,4.9,0.0,1.0,0.636
4.9,4.9,0.1,1.1,0.608
4.9,4.9,0.2,1.2,0.668
4.9,4.9,0.3,1.3,0.65
4.9,4.9,0.4,1.4,0.672
4.9,4.9,0.5,1.5,0.7
4.9,4.9,0.6,1.6,0.682
4.9,4.9,0.7,1.7,0.694
4.9,4.9,0.8,1.8,0.75
4.9,4.9,0.9,1.9,0.77
4.9,4.9,1.0,2.0,0.76
4.9,4.9,1.1,2.1,0.74
4.9,4.9,1.2,2.2,0.756
4.9,4.9,1.3,2.3,0.802
4.9,4.9,1.4,2.4,0.772
4.9,4.9,1.5,2.5,0.772
4.9,4.9,1.6,2.6,0.798
4.9,4.9,1.7,2.7,0.756
4.9,4.9,1.8,2.8,0.802
4.9,4.9,1.9,2.9,0.808
4.9,4.9,2.0,3.0,0.788
4.9,4.9,2.1,3.1,0.798
4.9,4.9,2.2,3.2,0.798
4.9,4.9,2.3,3.3,0.816
4.9,4.9,2.4,3.4,0.814
4.9,4.9,2.5,3.5,0.824
4.9,4.9,2.6,3.6,0.802
4.9,4.9,2.7,3.7,0.798
4.9,4.9,2.8,3.8,0.792
4.9,4.9,2.9,3.9,0.848
4.9,4.9,3.0,4.0,0.81
4.9,4.9,3.1,4.1,0.834
4.9,4.9,3.2,4.2,0.82
4.9,4.9,3.3,4.3,0.828
4.9,4.9,3.4,4.4,0.804
4.9,4.9,3.5,4.5,0.774
4.9,4.9,3.6,4.6,0.798
4.9,4.9,3.7,4.7,0.79
4.9,4.9,3.8,4.8,0.79
4.9,4.9,3.9,4.9,0.808
4.9,4.9,4.0,5.0,0.802
4.9,4.9,4.1,5.1,0.798
4.9,4.9,4.2,5.2,0.794
4.9,4.9,4.3,5.3,0.782
4.9,4.9,4.4,5.4,0.774
4.9,4.9,4.5,5.5,0.794
4.9,4.9,4.6,5.6,0.792
4.9,4.9,4.7,5.7,0.82
4.9,4.9,4.8,5.8,0.812
4.9,4.9,4.9,5.9,0.802
4.9,4.9,5.0,6.0,0.818
4.9,4.9,5.1,6.1,0.812
4.9,4.9,5.2,6.2,0.78
4.9,4.9,5.3,6.3,0.786
4.9,4.9,5.4,6.4,0.73
4.9,4.9,5.5,6.5,0.766
4.9,4.9,5.6,6.6,0.798
4.9,4.9,5.7,6.7,0.768
4.9,4.9,5.8,6.8,0.74
4.9,4.9,5.9,6.9,0.768
4.9,4.9,6.0,7.0,0.764
4.9,4.9,6.1,7.1,0.76
4.9,4.9,6.2,7.2,0.752
4.9,4.9,6.3,7.3,0.73
4.9,4.9,6.4,7.4,0.732
4.9,4.9,6.5,7.5,0.74
4.9,4.9,6.6,7.6,0.748
4.9,4.9,6.7,7.7,0.758
4.9,4.9,6.8,7.8,0.692
4.9,4.9,6.9,7.9,0.742
4.9,4.9,7.0,8.0,0.714
4.9,4.9,7.1,8.1,0.708
4.9,4.9,7.2,8.2,0.742
4.9,4.9,7.3,8.3,0.718
4.9,4.9,7.4,8.4,0.712
4.9,4.9,7.5,8.5,0.71
4.9,4.9,7.6,8.6,0.724
4.9,4.9,7.7,8.7,0.692
4.9,4.9,7.8,8.8,0.708
4.9,4.9,7.9,8.9,0.676
4.9,4.9,8.0,9.0,0.63
4.9,4.9,8.1,9.1,0.682
4.9,4.9,8.2,9.2,0.642
4.9,4.9,8.3,9.3,0.692
4.9,4.9,8.4,9.4,0.704
4.9,4.9,8.5,9.5,0.67
4.9,4.9,8.6,9.6,0.644
4.9,4.9,8.7,9.7,0.632
4.9,4.9,8.8,9.8,0.686
4.9,4.9,8.9,9.9,0.626
4.9,4.9,9.0,10.0,0.654
4.9,4.9,9.1,10.1,0.646
4.9,4.9,9.2,10.2,0.66
4.9,4.9,9.3,10.3,0.604
4.9,4.9,9.4,10.4,0.626
4.9,4.9,9.5,10.5,0.68
4.9,4.9,9.6,10.6,0.626
4.9,4.9,9.7,10.7,0.644
4.9,4.9,9.8,10.8,0.612
4.9,4.9,9.9,10.9,0.578
4.9,4.9,10.0,11.0,0.6
4.9,4.9,10.1,11.1,0.608
4.9,4.9,10.2,11.2,0.546
4.9,4.9,10.3,11.3,0.62
4.9,4.9,10.4,11.4,0.58
4.9,4.9,10.5,11.5,0.61
4.9,4.9,10.6,11.6,0.594
4.9,4.9,10.7,11.7,0.562
4.9,4.9,10.8,11.8,0.586
4.9,4.9,10.9,11.9,0.532
4.9,4.9,11.0,12.0,0.61
4.9,4.9,11.1,12.1,0.582
4.9,4.9,11.2,12.2,0.548
4.9,4.9,11.3,12.3,0.562
4.9,4.9,11.4,12.4,0.554
4.9,4.9,11.5,12.5,0.556
4.9,4.9,11.6,12.6,0.56
4.9,4.9,11.7,12.7,0.592
4.9,4.9,11.8,12.8,0.564
4.9,4.9,11.9,12.9,0.586
4.9,4.9,12.0,13.0,0.564
4.9,4.9,12.1,13.1,0.544
4.9,4.9,12.2,13.2,0.574
4.9,4.9,12.3,13.3,0.512
4.9,4.9,12.4,13.4,0.576
4.9,4.9,12.5,13.5,0.538
4.9,4.9,12.6,13.6,0.574
4.9,4.9,12.7,13.7,0.542
4.9,4.9,12.8,13.8,0.536
4.9,4.9,12.9,13.9,0.562
4.9,4.9,13.0,14.0,0.486
4.9,4.9,13.1,14.1,0.494
4.9,4.9,13.2,14.2,0.556
4.9,4.9,13.3,14.3,0.494
4.9,4.9,13.4,14.4,0.53
4.9,4.9,13.5,14.5,0.494
4.9,4.9,13.6,14.6,0.56
4.9,4.9,13.7,14.7,0.54
4.9,4.9,13.8,14.8,0.502
4.9,4.9,13.9,14.9,0.514
4.9,4.9,14.0,15.0,0.474
4.9,4.9,14.1,15.1,0.486
4.9,4.9,14.2,15.2,0.458
4.9,4.9,14.3,15.3,0.484
4.9,4.9,14.4,15.4,0.458
4.9,4.9,14.5,15.5,0.498
4.9,4.9,14.6,15.6,0.494
4.9,4.9,14.7,15.7,0.478
4.9,4.9,14.8,15.8,0.484
4.9,4.9,14.9,15.9,0.47
4.9,4.9,15.0,16.0,0.484
5.0,5.0,0.0,1.0,0.618
5.0,5.0,0.1,1.1,0.658
5.0,5.0,0.2,1.2,0.646
5.0,5.0,0.3,1.3,0.67
5.0,5.0,0.4,1.4,0.704
5.0,5.0,0.5,1.5,0.696
5.0,5.0,0.6,1.6,0.71
5.0,5.0,0.7,1.7,0.728
5.0,5.0,0.8,1.8,0.768
5.0,5.0,0.9,1.9,0.742
5.0,5.0,1.0,2.0,0.752
5.0,5.0,1.1,2.1,0.788
5.0,5.0,1.2,2.2,0.786
5.0,5.0,1.3,2.3,0.81
5.0,5.0,1.4,2.4,0.79
5.0,5.0,1.5,2.5,0.758
5.0,5.0,1.6,2.6,0.806
5.0,5.0,1.7,2.7,0.77
5.0,5.0,1.8,2.8,0.82
5.0,5.0,1.9,2.9,0.8
5.0,5.0,2.0,3.0,0.798
5.0,5.0,2.1,3.1,0.824
5.0,5.0,2.2,3.2,0.796
5.0,5.0,2.3,3.3,0.786
5.0,5.0,2.4,3.4,0.828
5.0,5.0,2.5,3.5,0.826
5.0,5.0,2.6,3.6,0.798
5.0,5.0,2.7,3.7,0.838
5.0,5.0,2.8,3.8,0.832
5.0,5.0,2.9,3.9,0.794
5.0,5.0,3.0,4.0,0.826
5.0,5.0,3.1,4.1,0.81
5.0,5.0,3.2,4.2,0.844
5.0,5.0,3.3,4.3,0.804
5.0,5.0,3.4,4.4,0.832
5.0,5.0,3.5,4.5,0.802
5.0,5.0,3.6,4.6,0.8
5.0,5.0,3.7,4.7,0.81
5.0,5.0,3.8,4.8,0.804
5.0,5.0,3.9,4.9,0.806
5.0,5.0,4.0,5.0,0.824
5.0,5.0,4.1,5.1,0.804
5.0,5.0,4.2,5.2,0.79
5.0,5.0,4.3,5.3,0.782
5.0,5.0,4.4,5.4,0.798
5.0,5.0,4.5,5.5,0.8
5.0,5.0,4.6,5.6,0.814
5.0,5.0,4.7,5.7,0.802
5.0,5.0,4.8,5.8,0.78
5.0,5.0,4.9,5.9,0.794
5.0,5.0,5.0,6.0,0.772
5.0,5.0,5.1,6.1,0.796
5.0,5.0,5.2,6.2,0.792
5.0,5.0,5.3,6.3,0.794
5.0,5.0,5.4,6.4,0.794
5.0,5.0,5.5,6.5,0.782
5.0,5.0,5.6,6.6,0.782
5.0,5.0,5.7,6.7,0.808
5.0,5.0,5.8,6.8,0.766
5.0,5.0,5.9,6.9,0.752
5.0,5.0,6.0,7.0,0.756
5.0,5.0,6.1,7.1,0.796
5.0,5.0,6.2,7.2,0.744
5.0,5.0,6.3,7.3,0.73
5.0,5.0,6.4,7.4,0.762
5.0,5.0,6.5,7.5,0.74
5.0,5.0,6.6,7.6,0.746
5.0,5.0,6.7,7.7,0.746
5.0,5.0,6.8,7.8,0.772
5.0,5.0,6.9,7.9,0.782
5.0,5.0,7.0,8.0,0.702
5.0,5.0,7.1,8.1,0.738
5.0,5.0,7.2,8.2,0.694
5.0,5.0,7.3,8.3,0.694
5.0,5.0,7.4,8.4,0.738
5.0,5.0,7.5,8.5,0.712
5.0,5.0,7.6,8.6,0.684
5.0,5.0,7.7,8.7,0.694
5.0,5.0,7.8,8.8,0.724
5.0,5.0,7.9,8.9,0.708
5.0,5.0,8.0,9.0,0.7
5.0,5.0,8.1,9.1,0.676
5.0,5.0,8.2,9.2,0.698
5.0,5.0,8.3,9.3,0.686
5.0,5.0,8.4,9.4,0.676
5.0,5.0,8.5,9.5,0.652
5.0,5.0,8.6,9.6,0.668
5.0,5.0,8.7,9.7,0.63
5.0,5.0,8.8,9.8,0.64
5.0,5.0,8.9,9.9,0.628
5.0,5.0,9.0,10.0,0.66
5.0,5.0,9.1,10.1,0.664
5.0,5.0,9.2,10.2,0.616
5.0,5.0,9.3,10.3,0.656
5.0,5.0,9.4,10.4,0.632
5.0,5.0,9.5,10.5,0.616
5.0,5.0,9.6,10.6,0.63
5.0,5.0,9.7,10.7,0.618
5.0,5.0,9.8,10.8,0.65
5.0,5.0,9.9,10.9,0.636
5.0,5.0,10.0,11.0,0.638
5.0,5.0,10.1,11.1,0.61
5.0,5.0,10.2,11.2,0.616
5.0,5.0,10.3,11.3,0.582
5.0,5.0,10.4,11.4,0.598
5.0,5.0,10.5,11.5,0.602
5.0,5.0,10.6,11.6,0.59
5.0,5.0,10.7,11.7,0.598
5.0,5.0,10.8,11.8,0.594
5.0,5.0,10.9,11.9,0.634
5.0,5.0,11.0,12.0,0.58
5.0,5.0,11.1,12.1,0.594
5.0,5.0,11.2,12.2,0.588
5.0,5.0,11.3,12.3,0.608
5.0,5.0,11.4,12.4,0.552
