$\sigma_{h_1}$,$\sigma_{h_2}$,$\sigma_{x_1}$,$\sigma_{x_2}$,success_rate
3.3,3.3,14.0,14.0,0.324
3.3,3.3,14.1,14.1,0.328
3.3,3.3,14.2,14.2,0.318
3.3,3.3,14.3,14.3,0.336
3.3,3.3,14.4,14.4,0.316
3.3,3.3,14.5,14.5,0.318
3.3,3.3,14.6,14.6,0.296
3.3,3.3,14.7,14.7,0.332
3.3,3.3,14.8,14.8,0.334
3.3,3.3,14.9,14.9,0.338
3.3,3.3,15.0,15.0,0.318
3.4,3.4,0.0,0.0,0.086
3.4,3.4,0.1,0.1,0.144
3.4,3.4,0.2,0.2,0.204
3.4,3.4,0.3,0.3,0.254
3.4,3.4,0.4,0.4,0.324
3.4,3.4,0.5,0.5,0.336
3.4,3.4,0.6,0.6,0.376
3.4,3.4,0.7,0.7,0.386
3.4,3.4,0.8,0.8,0.446
3.4,3.4,0.9,0.9,0.458
3.4,3.4,1.0,1.0,0.514
3.4,3.4,1.1,1.1,0.5
3.4,3.4,1.2,1.2,0.554
3.4,3.4,1.3,1.3,0.55
3.4,3.4,1.4,1.4,0.612
3.4,3.4,1.5,1.5,0.608
3.4,3.4,1.6,1.6,0.608
3.4,3.4,1.7,1.7,0.666
3.4,3.4,1.8,1.8,0.652
3.4,3.4,1.9,1.9,0.676
3.4,3.4,2.0,2.0,0.718
3.4,3.4,2.1,2.1,0.66
3.4,3.4,2.2,2.2,0.7
3.4,3.4,2.3,2.3,0.72
3.4,3.4,2.4,2.4,0.75
3.4,3.4,2.5,2.5,0.74
3.4,3.4,2.6,2.6,0.784
3.4,3.4,2.7,2.7,0.752
3.4,3.4,2.8,2.8,0.784
3.4,3.4,2.9,2.9,0.812
3.4,3.4,3.0,3.0,0.808
3.4,3.4,3.1,3.1,0.83
3.4,3.4,3.2,3.2,0.81
3.4,3.4,3.3,3.3,0.85
3.4,3.4,3.4,3.4,0.854
3.4,3.4,3.5,3.5,0.876
3.4,3.4,3.6,3.6,0.862
3.4,3.4,3.7,3.7,0.866
3.4,3.4,3.8,3.8,0.82
3.4,3.4,3.9,3.9,0.844
3.4,3.4,4.0,4.0,0.814
3.4,3.4,4.1,4.1,0.786
3.4,3.4,4.2,4.2,0.796
3.4,3.4,4.3,4.3,0.774
3.4,3.4,4.4,4.4,0.728
3.4,3.4,4.5,4.5,0.776
3.4,3.4,4.6,4.6,0.744
3.4,3.4,4.7,4.7,0.75
3.4,3.4,4.8,4.8,0.724
3.4,3.4,4.9,4.9,0.696
3.4,3.4,5.0,5.0,0.678
3.4,3.4,5.1,5.1,0.656
3.4,3.4,5.2,5.2,0.638
3.4,3.4,5.3,5.3,0.618
3.4,3.4,5.4,5.4,0.654
3.4,3.4,5.5,5.5,0.616
3.4,3.4,5.6,5.6,0.586
3.4,3.4,5.7,5.7,0.664
3.4,3.4,5.8,5.8,0.606
3.4,3.4,5.9,5.9,0.582
3.4,3.4,6.0,6.0,0.556
3.4,3.4,6.1,6.1,0.604
3.4,3.4,6.2,6.2,0.536
3.4,3.4,6.3,6.3,0.512
3.4,3.4,6.4,6.4,0.542
3.4,3.4,6.5,6.5,0.51
3.4,3.4,6.6,6.6,0.502
3.4,3.4,6.7,6.7,0.486
3.4,3.4,6.8,6.8,0.492
3.4,3.4,6.9,6.9,0.474
3.4,3.4,7.0,7.0,0.554
3.4,3.4,7.1,7.1,0.438
3.4,3.4,7.2,7.2,0.504
3.4,3.4,7.3,7.3,0.508
3.4,3.4,7.4,7.4,0.466
3.4,3.4,7.5,7.5,0.464
3.4,3.4,7.6,7.6,0.524
3.4,3.4,7.7,7.7,0.408
3.4,3.4,7.8,7.8,0.446
3.4,3.4,7.9,7.9,0.404
3.4,3.4,8.0,8.0,0.41
3.4,3.4,8.1,8.1,0.424
3.4,3.4,8.2,8.2,0.408
3.4,3.4,8.3,8.3,0.414
3.4,3.4,8.4,8.4,0.424
3.4,3.4,8.5,8.5,0.396
3.4,3.4,8.6,8.6,0.402
3.4,3.4,8.7,8.7,0.444
3.4,3.4,8.8,8.8,0.416
3.4,3.4,8.9,8.9,0.402
3.4,3.4,9.0,9.0,0.426
3.4,3.4,9.1,9.1,0.406
3.4,3.4,9.2,9.2,0.454
3.4,3.4,9.3,9.3,0.422
3.4,3.4,9.4,9.4,0.41
3.4,3.4,9.5,9.5,0.406
3.4,3.4,9.6,9.6,0.39
3.4,3.4,9.7,9.7,0.392
3.4,3.4,9.8,9.8,0.342
3.4,3.4,9.9,9.9,0.372
3.4,3.4,10.0,10.0,0.388
3.4,3.4,10.1,10.1,0.394
3.4,3.4,10.2,10.2,0.41
3.4,3.4,10.3,10.3,0.336
3.4,3.4,10.4,10.4,0.368
3.4,3.4,10.5,10.5,0.408
3.4,3.4,10.6,10.6,0.376
3.4,3.4,10.7,10.7,0.348
3.4,3.4,10.8,10.8,0.36
3.4,3.4,10.9,10.9,0.388
3.4,3.4,11.0,11.0,0.334
3.4,3.4,11.1,11.1,0.36
3.4,3.4,11.2,11.2,0.348
3.4,3.4,11.3,11.3,0.374
3.4,3.4,11.4,11.4,0.328
3.4,3.4,11.5,11.5,0.392
3.4,3.4,11.6,11.6,0.338
3.4,3.4,11.7,11.7,0.34
3.4,3.4,11.8,11.8,0.354
3.4,3.4,11.9,11.9,0.36
3.4,3.4,12.0,12.0,0.38
3.4,3.4,12.1,12.1,0.342
3.4,3.4,12.2,12.2,0.334
3.4,3.4,12.3,12.3,0.37
3.4,3.4,12.4,12.4,0.326
3.4,3.4,12.5,12.5,0.322
3.4,3.4,12.6,12.6,0.338
3.4,3.4,12.7,12.7,0.37
3.4,3.4,12.8,12.8,0.352
3.4,3.4,12.9,12.9,0.322
3.4,3.4,13.0,13.0,0.33
3.4,3.4,13.1,13.1,0.304
3.4,3.4,13.2,13.2,0.338
3.4,3.4,13.3,13.3,0.344
3.4,3.4,13.4,13.4,0.332
3.4,3.4,13.5,13.5,0.34
3.4,3.4,13.6,13.6,0.358
3.4,3.4,13.7,13.7,0.354
3.4,3.4,13.8,13.8,0.298
3.4,3.4,13.9,13.9,0.316
3.4,3.4,14.0,14.0,0.31
3.4,3.4,14.1,14.1,0.332
3.4,3.4,14.2,14.2,0.38
3.4,3.4,14.3,14.3,0.33
3.4,3.4,14.4,14.4,0.32
3.4,3.4,14.5,14.5,0.304
3.4,3.4,14.6,14.6,0.306
3.4,3.4,14.7,14.7,0.352
3.4,3.4,14.8,14.8,0.31
3.4,3.4,14.9,14.9,0.276
3.4,3.4,15.0,15.0,0.348
3.5,3.5,0.0,0.0,0.106
3.5,3.5,0.1,0.1,0.164
3.5,3.5,0.2,0.2,0.176
3.5,3.5,0.3,0.3,0.192
3.5,3.5,0.4,0.4,0.274
3.5,3.5,0.5,0.5,0.306
3.5,3.5,0.6,0.6,0.372
3.5,3.5,0.7,0.7,0.384
3.5,3.5,0.8,0.8,0.442
3.5,3.5,0.9,0.9,0.456
3.5,3.5,1.0,1.0,0.486
3.5,3.5,1.1,1.1,0.544
3.5,3.5,1.2,1.2,0.524
3.5,3.5,1.3,1.3,0.566
3.5,3.5,1.4,1.4,0.59
3.5,3.5,1.5,1.5,0.604
3.5,3.5,1.6,1.6,0.596
3.5,3.5,1.7,1.7,0.63
3.5,3.5,1.8,1.8,0.662
3.5,3.5,1.9,1.9,0.66
3.5,3.5,2.0,2.0,0.702
3.5,3.5,2.1,2.1,0.688
3.5,3.5,2.2,2.2,0.706
3.5,3.5,2.3,2.3,0.712
3.5,3.5,2.4,2.4,0.752
3.5,3.5,2.5,2.5,0.752
3.5,3.5,2.6,2.6,0.762
3.5,3.5,2.7,2.7,0.766
3.5,3.5,2.8,2.8,0.782
3.5,3.5,2.9,2.9,0.774
3.5,3.5,3.0,3.0,0.802
3.5,3.5,3.1,3.1,0.794
3.5,3.5,3.2,3.2,0.838
3.5,3.5,3.3,3.3,0.842
3.5,3.5,3.4,3.4,0.79
3.5,3.5,3.5,3.5,0.844
3.5,3.5,3.6,3.6,0.868
3.5,3.5,3.7,3.7,0.846
3.5,3.5,3.8,3.8,0.864
3.5,3.5,3.9,3.9,0.844
3.5,3.5,4.0,4.0,0.862
3.5,3.5,4.1,4.1,0.822
3.5,3.5,4.2,4.2,0.856
3.5,3.5,4.3,4.3,0.834
3.5,3.5,4.4,4.4,0.794
3.5,3.5,4.5,4.5,0.78
3.5,3.5,4.6,4.6,0.736
3.5,3.5,4.7,4.7,0.74
3.5,3.5,4.8,4.8,0.724
3.5,3.5,4.9,4.9,0.72
3.5,3.5,5.0,5.0,0.73
3.5,3.5,5.1,5.1,0.7
3.5,3.5,5.2,5.2,0.66
3.5,3.5,5.3,5.3,0.652
3.5,3.5,5.4,5.4,0.614
3.5,3.5,5.5,5.5,0.652
3.5,3.5,5.6,5.6,0.622
3.5,3.5,5.7,5.7,0.534
3.5,3.5,5.8,5.8,0.63
3.5,3.5,5.9,5.9,0.568
3.5,3.5,6.0,6.0,0.564
3.5,3.5,6.1,6.1,0.594
3.5,3.5,6.2,6.2,0.554
3.5,3.5,6.3,6.3,0.554
3.5,3.5,6.4,6.4,0.518
3.5,3.5,6.5,6.5,0.548
3.5,3.5,6.6,6.6,0.558
3.5,3.5,6.7,6.7,0.528
3.5,3.5,6.8,6.8,0.52
3.5,3.5,6.9,6.9,0.474
3.5,3.5,7.0,7.0,0.512
3.5,3.5,7.1,7.1,0.516
3.5,3.5,7.2,7.2,0.522
3.5,3.5,7.3,7.3,0.448
3.5,3.5,7.4,7.4,0.438
3.5,3.5,7.5,7.5,0.458
3.5,3.5,7.6,7.6,0.48
3.5,3.5,7.7,7.7,0.476
3.5,3.5,7.8,7.8,0.448
3.5,3.5,7.9,7.9,0.456
3.5,3.5,8.0,8.0,0.476
3.5,3.5,8.1,8.1,0.442
3.5,3.5,8.2,8.2,0.408
3.5,3.5,8.3,8.3,0.438
3.5,3.5,8.4,8.4,0.396
3.5,3.5,8.5,8.5,0.44
3.5,3.5,8.6,8.6,0.42
3.5,3.5,8.7,8.7,0.426
3.5,3.5,8.8,8.8,0.412
3.5,3.5,8.9,8.9,0.44
3.5,3.5,9.0,9.0,0.406
3.5,3.5,9.1,9.1,0.416
3.5,3.5,9.2,9.2,0.418
3.5,3.5,9.3,9.3,0.39
3.5,3.5,9.4,9.4,0.374
3.5,3.5,9.5,9.5,0.374
3.5,3.5,9.6,9.6,0.422
3.5,3.5,9.7,9.7,0.36
3.5,3.5,9.8,9.8,0.388
3.5,3.5,9.9,9.9,0.384
3.5,3.5,10.0,10.0,0.396
3.5,3.5,10.1,10.1,0.396
3.5,3.5,10.2,10.2,0.394
3.5,3.5,10.3,10.3,0.362
3.5,3.5,10.4,10.4,0.388
3.5,3.5,10.5,10.5,0.422
3.5,3.5,10.6,10.6,0.408
3.5,3.5,10.7,10.7,0.406
3.5,3.5,10.8,10.8,0.36
3.5,3.5,10.9,10.9,0.402
3.5,3.5,11.0,11.0,0.36
3.5,3.5,11.1,11.1,0.36
3.5,3.5,11.2,11.2,0.396
3.5,3.5,11.3,11.3,0.366
3.5,3.5,11.4,11.4,0.338
3.5,3.5,11.5,11.5,0.336
3.5,3.5,11.6,11.6,0.354
3.5,3.5,11.7,11.7,0.336
3.5,3.5,11.8,11.8,0.33
3.5,3.5,11.9,11.9,0.342
3.5,3.5,12.0,12.0,0.348
3.5,3.5,12.1,12.1,0.396
3.5,3.5,12.2,12.2,0.36
3.5,3.5,12.3,12.3,0.348
3.5,3.5,12.4,12.4,0.356
3.5,3.5,12.5,12.5,0.328
3.5,3.5,12.6,12.6,0.366
3.5,3.5,12.7,12.7,0.332
3.5,3.5,12.8,12.8,0.354
3.5,3.5,12.9,12.9,0.298
3.5,3.5,13.0,13.0,0.316
3.5,3.5,13.1,13.1,0.366
3.5,3.5,13.2,13.2,0.356
3.5,3.5,13.3,13.3,0.37
3.5,3.5,13.4,13.4,0.332
3.5,3.5,13.5,13.5,0.36
3.5,3.5,13.6,13.6,0.328
3.5,3.5,13.7,13.7,0.304
3.5,3.5,13.8,13.8,0.35
3.5,3.5,13.9,13.9,0.36
3.5,3.5,14.0,14.0,0.306
3.5,3.5,14.1,14.1,0.324
3.5,3.5,14.2,14.2,0.32
3.5,3.5,14.3,14.3,0.312
3.5,3.5,14.4,14.4,0.316
3.5,3.5,14.5,14.5,0.304
3.5,3.5,14.6,14.6,0.3
3.5,3.5,14.7,14.7,0.332
3.5,3.5,14.8,14.8,0.33
3.5,3.5,14.9,14.9,0.364
3.5,3.5,15.0,15.0,0.302
3.6,3.6,0.0,0.0,0.124
3.6,3.6,0.1,0.1,0.112
3.6,3.6,0.2,0.2,0.164
3.6,3.6,0.3,0.3,0.24
3.6,3.6,0.4,0.4,0.27
3.6,3.6,0.5,0.5,0.32
3.6,3.6,0.6,0.6,0.336
3.6,3.6,0.7,0.7,0.408
3.6,3.6,0.8,0.8,0.438
3.6,3.6,0.9,0.9,0.446
3.6,3.6,1.0,1.0,0.46
3.6,3.6,1.1,1.1,0.512
3.6,3.6,1.2,1.2,0.516
3.6,3.6,1.3,1.3,0.586
3.6,3.6,1.4,1.4,0.58
3.6,3.6,1.5,1.5,0.588
3.6,3.6,1.6,1.6,0.59
3.6,3.6,1.7,1.7,0.622
3.6,3.6,1.8,1.8,0.618
3.6,3.6,1.9,1.9,0.656
3.6,3.6,2.0,2.0,0.702
3.6,3.6,2.1,2.1,0.688
3.6,3.6,2.2,2.2,0.708
3.6,3.6,2.3,2.3,0.72
3.6,3.6,2.4,2.4,0.728
3.6,3.6,2.5,2.5,0.728
3.6,3.6,2.6,2.6,0.764
3.6,3.6,2.7,2.7,0.752
3.6,3.6,2.8,2.8,0.748
3.6,3.6,2.9,2.9,0.79
3.6,3.6,3.0,3.0,0.804
3.6,3.6,3.1,3.1,0.782
3.6,3.6,3.2,3.2,0.818
3.6,3.6,3.3,3.3,0.862
3.6,3.6,3.4,3.4,0.858
3.6,3.6,3.5,3.5,0.854
3.6,3.6,3.6,3.6,0.858
3.6,3.6,3.7,3.7,0.854
3.6,3.6,3.8,3.8,0.87
3.6,3.6,3.9,3.9,0.836
3.6,3.6,4.0,4.0,0.858
3.6,3.6,4.1,4.1,0.842
3.6,3.6,4.2,4.2,0.87
3.6,3.6,4.3,4.3,0.83
3.6,3.6,4.4,4.4,0.83
3.6,3.6,4.5,4.5,0.782
3.6,3.6,4.6,4.6,0.764
3.6,3.6,4.7,4.7,0.784
3.6,3.6,4.8,4.8,0.776
3.6,3.6,4.9,4.9,0.702
3.6,3.6,5.0,5.0,0.68
3.6,3.6,5.1,5.1,0.698
3.6,3.6,5.2,5.2,0.706
3.6,3.6,5.3,5.3,0.644
3.6,3.6,5.4,5.4,0.686
3.6,3.6,5.5,5.5,0.68
3.6,3.6,5.6,5.6,0.684
3.6,3.6,5.7,5.7,0.624
3.6,3.6,5.8,5.8,0.62
3.6,3.6,5.9,5.9,0.6
3.6,3.6,6.0,6.0,0.604
3.6,3.6,6.1,6.1,0.58
3.6,3.6,6.2,6.2,0.612
3.6,3.6,6.3,6.3,0.542
3.6,3.6,6.4,6.4,0.514
3.6,3.6,6.5,6.5,0.552
3.6,3.6,6.6,6.6,0.566
3.6,3.6,6.7,6.7,0.538
3.6,3.6,6.8,6.8,0.53
3.6,3.6,6.9,6.9,0.534
3.6,3.6,7.0,7.0,0.524
3.6,3.6,7.1,7.1,0.568
3.6,3.6,7.2,7.2,0.538
3.6,3.6,7.3,7.3,0.516
3.6,3.6,7.4,7.4,0.534
3.6,3.6,7.5,7.5,0.498
3.6,3.6,7.6,7.6,0.486
3.6,3.6,7.7,7.7,0.48
3.6,3.6,7.8,7.8,0.49
3.6,3.6,7.9,7.9,0.444
3.6,3.6,8.0,8.0,0.488
3.6,3.6,8.1,8.1,0.464
3.6,3.6,8.2,8.2,0.448
3.6,3.6,8.3,8.3,0.462
3.6,3.6,8.4,8.4,0.432
3.6,3.6,8.5,8.5,0.444
3.6,3.6,8.6,8.6,0.456
3.6,3.6,8.7,8.7,0.386
3.6,3.6,8.8,8.8,0.42
3.6,3.6,8.9,8.9,0.462
3.6,3.6,9.0,9.0,0.426
3.6,3.6,9.1,9.1,0.44
3.6,3.6,9.2,9.2,0.41
3.6,3.6,9.3,9.3,0.446
3.6,3.6,9.4,9.4,0.428
3.6,3.6,9.5,9.5,0.372
3.6,3.6,9.6,9.6,0.428
3.6,3.6,9.7,9.7,0.412
3.6,3.6,9.8,9.8,0.424
3.6,3.6,9.9,9.9,0.384
3.6,3.6,10.0,10.0,0.426
3.6,3.6,10.1,10.1,0.406
3.6,3.6,10.2,10.2,0.372
3.6,3.6,10.3,10.3,0.386
3.6,3.6,10.4,10.4,0.386
3.6,3.6,10.5,10.5,0.356
3.6,3.6,10.6,10.6,0.376
3.6,3.6,10.7,10.7,0.374
3.6,3.6,10.8,10.8,0.384
3.6,3.6,10.9,10.9,0.34
3.6,3.6,11.0,11.0,0.362
3.6,3.6,11.1,11.1,0.368
3.6,3.6,11.2,11.2,0.378
3.6,3.6,11.3,11.3,0.35
3.6,3.6,11.4,11.4,0.346
3.6,3.6,11.5,11.5,0.394
3.6,3.6,11.6,11.6,0.378
3.6,3.6,11.7,11.7,0.34
3.6,3.6,11.8,11.8,0.374
3.6,3.6,11.9,11.9,0.376
3.6,3.6,12.0,12.0,0.352
3.6,3.6,12.1,12.1,0.32
3.6,3.6,12.2,12.2,0.346
3.6,3.6,12.3,12.3,0.352
3.6,3.6,12.4,12.4,0.356
3.6,3.6,12.5,12.5,0.34
3.6,3.6,12.6,12.6,0.428
3.6,3.6,12.7,12.7,0.34
3.6,3.6,12.8,12.8,0.338
3.6,3.6,12.9,12.9,0.354
3.6,3.6,13.0,13.0,0.332
3.6,3.6,13.1,13.1,0.35
3.6,3.6,13.2,13.2,0.316
3.6,3.6,13.3,13.3,0.342
3.6,3.6,13.4,13.4,0.33
3.6,3.6,13.5,13.5,0.358
3.6,3.6,13.6,13.6,0.368
3.6,3.6,13.7,13.7,0.304
3.6,3.6,13.8,13.8,0.336
3.6,3.6,13.9,13.9,0.338
3.6,3.6,14.0,14.0,0.326
3.6,3.6,14.1,14.1,0.35
3.6,3.6,14.2,14.2,0.324
3.6,3.6,14.3,14.3,0.326
3.6,3.6,14.4,14.4,0.296
3.6,3.6,14.5,14.5,0.334
3.6,3.6,14.6,14.6,0.338
3.6,3.6,14.7,14.7,0.328
3.6,3.6,14.8,14.8,0.332
3.6,3.6,14.9,14.9,0.364
3.6,3.6,15.0,15.0,0.316
3.7,3.7,0.0,0.0,0.1
3.7,3.7,0.1,0.1,0.136
3.7,3.7,0.2,0.2,0.204
3.7,3.7,0.3,0.3,0.208
3.7,3.7,0.4,0.4,0.268
3.7,3.7,0.5,0.5,0.29
3.7,3.7,0.6,0.6,0.366
3.7,3.7,0.7,0.7,0.408
3.7,3.7,0.8,0.8,0.432
3.7,3.7,0.9,0.9,0.438
3.7,3.7,1.0,1.0,0.502
3.7,3.7,1.1,1.1,0.488
3.7,3.7,1.2,1.2,0.528
3.7,3.7,1.3,1.3,0.55
3.7,3.7,1.4,1.4,0.532
3.7,3.7,1.5,1.5,0.628
3.7,3.7,1.6,1.6,0.616
3.7,3.7,1.7,1.7,0.618
3.7,3.7,1.8,1.8,0.638
3.7,3.7,1.9,1.9,0.658
3.7,3.7,2.0,2.0,0.67
3.7,3.7,2.1,2.1,0.704
3.7,3.7,2.2,2.2,0.688
3.7,3.7,2.3,2.3,0.76
3.7,3.7,2.4,2.4,0.744
3.7,3.7,2.5,2.5,0.704
3.7,3.7,2.6,2.6,0.726
3.7,3.7,2.7,2.7,0.736
3.7,3.7,2.8,2.8,0.712
3.7,3.7,2.9,2.9,0.814
3.7,3.7,3.0,3.0,0.79
3.7,3.7,3.1,3.1,0.784
3.7,3.7,3.2,3.2,0.808
3.7,3.7,3.3,3.3,0.8
3.7,3.7,3.4,3.4,0.828
3.7,3.7,3.5,3.5,0.832
3.7,3.7,3.6,3.6,0.812
3.7,3.7,3.7,3.7,0.856
3.7,3.7,3.8,3.8,0.862
3.7,3.7,3.9,3.9,0.844
3.7,3.7,4.0,4.0,0.88
3.7,3.7,4.1,4.1,0.846
3.7,3.7,4.2,4.2,0.868
3.7,3.7,4.3,4.3,0.852
3.7,3.7,4.4,4.4,0.836
3.7,3.7,4.5,4.5,0.8
3.7,3.7,4.6,4.6,0.758
3.7,3.7,4.7,4.7,0.78
3.7,3.7,4.8,4.8,0.768
3.7,3.7,4.9,4.9,0.742
3.7,3.7,5.0,5.0,0.72
3.7,3.7,5.1,5.1,0.728
3.7,3.7,5.2,5.2,0.73
3.7,3.7,5.3,5.3,0.71
3.7,3.7,5.4,5.4,0.706
3.7,3.7,5.5,5.5,0.676
3.7,3.7,5.6,5.6,0.686
3.7,3.7,5.7,5.7,0.628
3.7,3.7,5.8,5.8,0.648
3.7,3.7,5.9,5.9,0.64
3.7,3.7,6.0,6.0,0.56
3.7,3.7,6.1,6.1,0.576
3.7,3.7,6.2,6.2,0.584
3.7,3.7,6.3,6.3,0.624
3.7,3.7,6.4,6.4,0.584
3.7,3.7,6.5,6.5,0.536
3.7,3.7,6.6,6.6,0.54
3.7,3.7,6.7,6.7,0.542
3.7,3.7,6.8,6.8,0.536
3.7,3.7,6.9,6.9,0.484
3.7,3.7,7.0,7.0,0.524
3.7,3.7,7.1,7.1,0.514
3.7,3.7,7.2,7.2,0.524
3.7,3.7,7.3,7.3,0.482
3.7,3.7,7.4,7.4,0.526
3.7,3.7,7.5,7.5,0.49
3.7,3.7,7.6,7.6,0.496
3.7,3.7,7.7,7.7,0.518
3.7,3.7,7.8,7.8,0.498
3.7,3.7,7.9,7.9,0.476
3.7,3.7,8.0,8.0,0.498
3.7,3.7,8.1,8.1,0.466
3.7,3.7,8.2,8.2,0.436
3.7,3.7,8.3,8.3,0.45
3.7,3.7,8.4,8.4,0.49
3.7,3.7,8.5,8.5,0.436
3.7,3.7,8.6,8.6,0.444
3.7,3.7,8.7,8.7,0.436
3.7,3.7,8.8,8.8,0.43
3.7,3.7,8.9,8.9,0.476
3.7,3.7,9.0,9.0,0.446
3.7,3.7,9.1,9.1,0.436
3.7,3.7,9.2,9.2,0.416
3.7,3.7,9.3,9.3,0.414
3.7,3.7,9.4,9.4,0.398
3.7,3.7,9.5,9.5,0.36
3.7,3.7,9.6,9.6,0.424
3.7,3.7,9.7,9.7,0.426
3.7,3.7,9.8,9.8,0.38
3.7,3.7,9.9,9.9,0.396
3.7,3.7,10.0,10.0,0.378
3.7,3.7,10.1,10.1,0.414
3.7,3.7,10.2,10.2,0.406
3.7,3.7,10.3,10.3,0.418
3.7,3.7,10.4,10.4,0.35
3.7,3.7,10.5,10.5,0.38
3.7,3.7,10.6,10.6,0.404
3.7,3.7,10.7,10.7,0.406
3.7,3.7,10.8,10.8,0.38
3.7,3.7,10.9,10.9,0.378
3.7,3.7,11.0,11.0,0.386
3.7,3.7,11.1,11.1,0.36
3.7,3.7,11.2,11.2,0.356
3.7,3.7,11.3,11.3,0.372
3.7,3.7,11.4,11.4,0.356
3.7,3.7,11.5,11.5,0.352
3.7,3.7,11.6,11.6,0.374
3.7,3.7,11.7,11.7,0.432
3.7,3.7,11.8,11.8,0.386
3.7,3.7,11.9,11.9,0.378
3.7,3.7,12.0,12.0,0.382
3.7,3.7,12.1,12.1,0.342
3.7,3.7,12.2,12.2,0.334
3.7,3.7,12.3,12.3,0.374
3.7,3.7,12.4,12.4,0.364
3.7,3.7,12.5,12.5,0.356
3.7,3.7,12.6,12.6,0.364
3.7,3.7,12.7,12.7,0.38
3.7,3.7,12.8,12.8,0.328
3.7,3.7,12.9,12.9,0.304
3.7,3.7,13.0,13.0,0.364
3.7,3.7,13.1,13.1,0.344
3.7,3.7,13.2,13.2,0.334
3.7,3.7,13.3,13.3,0.354
3.7,3.7,13.4,13.4,0.342
3.7,3.7,13.5,13.5,0.376
3.7,3.7,13.6,13.6,0.362
3.7,3.7,13.7,13.7,0.324
3.7,3.7,13.8,13.8,0.35
3.7,3.7,13.9,13.9,0.342
3.7,3.7,14.0,14.0,0.372
3.7,3.7,14.1,14.1,0.35
3.7,3.7,14.2,14.2,0.346
3.7,3.7,14.3,14.3,0.312
3.7,3.7,14.4,14.4,0.36
3.7,3.7,14.5,14.5,0.354
3.7,3.7,14.6,14.6,0.294
3.7,3.7,14.7,14.7,0.318
3.7,3.7,14.8,14.8,0.334
3.7,3.7,14.9,14.9,0.354
3.7,3.7,15.0,15.0,0.292
3.8,3.8,0.0,0.0,0.102
3.8,3.8,0.1,0.1,0.132
3.8,3.8,0.2,0.2,0.172
3.8,3.8,0.3,0.3,0.24
3.8,3.8,0.4,0.4,0.304
3.8,3.8,0.5,0.5,0.282
3.8,3.8,0.6,0.6,0.362
3.8,3.8,0.7,0.7,0.388
3.8,3.8,0.8,0.8,0.418
3.8,3.8,0.9,0.9,0.472
3.8,3.8,1.0,1.0,0.464
3.8,3.8,1.1,1.1,0.542
3.8,3.8,1.2,1.2,0.564
3.8,3.8,1.3,1.3,0.556
3.8,3.8,1.4,1.4,0.574
3.8,3.8,1.5,1.5,0.61
3.8,3.8,1.6,1.6,0.584
3.8,3.8,1.7,1.7,0.55
3.8,3.8,1.8,1.8,0.62
3.8,3.8,1.9,1.9,0.656
3.8,3.8,2.0,2.0,0.65
3.8,3.8,2.1,2.1,0.69
3.8,3.8,2.2,2.2,0.708
3.8,3.8,2.3,2.3,0.696
3.8,3.8,2.4,2.4,0.68
3.8,3.8,2.5,2.5,0.738
3.8,3.8,2.6,2.6,0.71
3.8,3.8,2.7,2.7,0.752
3.8,3.8,2.8,2.8,0.76
3.8,3.8,2.9,2.9,0.744
3.8,3.8,3.0,3.0,0.796
3.8,3.8,3.1,3.1,0.768
3.8,3.8,3.2,3.2,0.788
3.8,3.8,3.3,3.3,0.784
3.8,3.8,3.4,3.4,0.802
3.8,3.8,3.5,3.5,0.808
3.8,3.8,3.6,3.6,0.832
3.8,3.8,3.7,3.7,0.832
3.8,3.8,3.8,3.8,0.85
3.8,3.8,3.9,3.9,0.872
3.8,3.8,4.0,4.0,0.886
3.8,3.8,4.1,4.1,0.868
3.8,3.8,4.2,4.2,0.846
3.8,3.8,4.3,4.3,0.85
3.8,3.8,4.4,4.4,0.83
3.8,3.8,4.5,4.5,0.782
3.8,3.8,4.6,4.6,0.826
3.8,3.8,4.7,4.7,0.806
3.8,3.8,4.8,4.8,0.798
3.8,3.8,4.9,4.9,0.758
3.8,3.8,5.0,5.0,0.752
3.8,3.8,5.1,5.1,0.734
3.8,3.8,5.2,5.2,0.742
3.8,3.8,5.3,5.3,0.684
3.8,3.8,5.4,5.4,0.702
3.8,3.8,5.5,5.5,0.718
3.8,3.8,5.6,5.6,0.68
3.8,3.8,5.7,5.7,0.654
3.8,3.8,5.8,5.8,0.66
3.8,3.8,5.9,5.9,0.658
3.8,3.8,6.0,6.0,0.606
3.8,3.8,6.1,6.1,0.604
3.8,3.8,6.2,6.2,0.608
3.8,3.8,6.3,6.3,0.596
3.8,3.8,6.4,6.4,0.598
3.8,3.8,6.5,6.5,0.586
3.8,3.8,6.6,6.6,0.594
3.8,3.8,6.7,6.7,0.564
3.8,3.8,6.8,6.8,0.534
3.8,3.8,6.9,6.9,0.564
3.8,3.8,7.0,7.0,0.548
3.8,3.8,7.1,7.1,0.542
3.8,3.8,7.2,7.2,0.526
3.8,3.8,7.3,7.3,0.534
3.8,3.8,7.4,7.4,0.506
3.8,3.8,7.5,7.5,0.498
3.8,3.8,7.6,7.6,0.53
3.8,3.8,7.7,7.7,0.476
3.8,3.8,7.8,7.8,0.502
3.8,3.8,7.9,7.9,0.492
3.8,3.8,8.0,8.0,0.468
3.8,3.8,8.1,8.1,0.452
